date,ensemble,buy_and_hold,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8
2015-09-28,-0.0072356608157178376,-0.022082616655181186,-0.022082616655181186,-0.020955714031098173,0.0,0.0,0.0,-0.022082616655181186,0.0,0.0,0.0
2015-09-29,-0.00017631228136514055,-0.000509999643446657,-0.000509999643446657,-0.0005668112453929508,0.0,0.0,0.0,-0.000509999643446657,0.0,0.0,0.0
2015-09-30,0.00457751898421881,0.013778935741799303,0.013778935741799303,0.013639799374370676,0.0,0.0,0.0,0.013778935741799303,0.0,0.0,0.0
2015-10-01,0.000647283830736784,0.0020665161763755214,0.0020665161763755214,0.0016925221238800136,0.0,0.0,0.0,0.0020665161763755214,0.0,0.0,0.0
2015-10-02,0.003830354954295603,0.016493562333206202,0.016493562333206202,0.0014860699222480234,0.0,0.0,0.0,0.016493562333206202,0.0,0.0,0.0
2015-10-05,0.003038829814444087,0.013234438482605193,0.013234438482605193,0.0008805913647863984,0.0,0.0,0.0,0.013234438482605193,0.0,0.0,0.0
2015-10-06,-0.00010891523628593604,-0.0004901185632867122,-0.0004901185632867122,0.0,0.0,0.0,0.0,-0.0004901185632867122,0.0,0.0,0.0
2015-10-07,0.0016823453181776238,0.007570553931799307,0.007570553931799307,0.0,0.0,0.0,0.0,0.007570553931799307,0.0,0.0,0.0
2015-10-08,0.0011023544323588948,0.004960594945615027,0.004960594945615027,0.0,0.0,0.0,0.0,0.004960594945615027,0.0,0.0,0.0
2015-10-09,0.0005308586719463523,0.0023888640237585855,0.0023888640237585855,0.0,0.0,0.0,0.0,0.0023888640237585855,0.0,0.0,0.0
2015-10-12,0.00017058089004853036,0.0007676140052183866,0.0007676140052183866,0.0,0.0,0.0,0.0,0.0007676140052183866,0.0,0.0,0.0
2015-10-13,-0.0012390715184787662,-0.005575821833154448,-0.005575821833154448,0.0,0.0,0.0,0.0,-0.005575821833154448,0.0,0.0,0.0
2015-10-14,-6.014080711156882e-05,-0.0002706336320020597,-0.0002706336320020597,0.0,0.0,0.0,0.0,-0.0002706336320020597,0.0,0.0,0.0
2015-10-15,0.0030080482675985585,0.013536217204193512,0.013536217204193512,0.0,0.0,0.0,0.0,0.013536217204193512,0.0,0.0,0.0
2015-10-16,0.0005019205505934722,0.002258642477670625,0.002258642477670625,0.0,0.0,0.0,0.0,0.002258642477670625,0.0,0.0,0.0
2015-10-19,-0.00023633870259196253,-0.0010635241616638313,-0.0010635241616638313,0.0,0.0,0.0,0.0,-0.0010635241616638313,0.0,0.0,0.0
2015-10-20,-0.00039632350266790694,-0.0017834557620055812,-0.0017834557620055812,0.0,0.0,0.0,0.0,-0.0017834557620055812,0.0,0.0,0.0
2015-10-21,-0.0014600965612942762,-0.006570434525824243,-0.006570434525824243,0.0,0.0,0.0,0.0,-0.006570434525824243,0.0,0.0,0.0
2015-10-22,0.0026102803590027576,0.01174626161551241,0.01174626161551241,0.0,0.0,0.0,0.0,0.01174626161551241,0.0,0.0,0.0
2015-10-23,0.0021260564689253502,0.010536204816021933,0.010536204816021933,0.0,0.0,0.0,0.0,0.008598303404306219,0.0,0.0,0.0
2015-10-26,-0.0004007998675436442,-0.0033203980363603726,-0.0033203980363603726,0.0,0.0,0.0,0.0,-0.000286800771532425,0.0,0.0,0.0
2015-10-27,2.5918787795541226e-05,-0.0013262951220958219,-0.0013262951220958219,0.0,0.0,0.0,0.0,0.0015595642122556929,0.0,0.0,0.0
2015-10-28,0.0026031932339970797,0.011714369552986858,0.011714369552986858,0.0,0.0,0.0,0.0,0.011714369552986858,0.0,0.0,0.0
2015-10-29,-0.0007646333492239939,-0.003440850071507973,-0.003440850071507973,0.0,0.0,0.0,0.0,-0.003440850071507973,0.0,0.0,0.0
2015-10-30,-0.0007854295105531743,-0.0035344327974892844,-0.0035344327974892844,0.0,0.0,0.0,0.0,-0.0035344327974892844,0.0,0.0,0.0
2015-11-02,0.002430994154587444,0.010939473695643498,0.010939473695643498,0.0,0.0,0.0,0.0,0.010939473695643498,0.0,0.0,0.0
2015-11-03,0.0005052771620937622,0.00227374722942193,0.00227374722942193,0.0,0.0,0.0,0.0,0.00227374722942193,0.0,0.0,0.0
2015-11-04,-0.0006486056723672466,-0.00291872552565261,-0.00291872552565261,0.0,0.0,0.0,0.0,-0.00291872552565261,0.0,0.0,0.0
2015-11-05,-0.00042752222281716956,-0.001923850002677263,-0.001923850002677263,0.0,0.0,0.0,0.0,-0.001923850002677263,0.0,0.0,0.0
2015-11-06,-0.0003300650700244483,-0.0014852928151100175,-0.0014852928151100175,0.0,0.0,0.0,0.0,-0.0014852928151100175,0.0,0.0,0.0
2015-11-09,-0.0018270925701514438,-0.008221916565681497,-0.008221916565681497,0.0,0.0,0.0,0.0,-0.008221916565681497,0.0,0.0,0.0
2015-11-10,0.00027573779758889556,0.00124082008915003,0.00124082008915003,0.0,0.0,0.0,0.0,0.00124082008915003,0.0,0.0,0.0
2015-11-11,-0.0012755472629361793,-0.005739962683212807,-0.005739962683212807,0.0,0.0,0.0,0.0,-0.005739962683212807,0.0,0.0,0.0
2015-11-12,-0.00257789843793021,-0.011600542970685945,-0.011600542970685945,0.0,0.0,0.0,0.0,-0.011600542970685945,0.0,0.0,0.0
2015-11-13,-0.0018095524100576268,-0.008142985845259321,-0.008142985845259321,0.0,0.0,0.0,0.0,-0.008142985845259321,0.0,0.0,0.0
2015-11-16,0.0027996952264648972,0.012598628519092037,0.012598628519092037,0.0,0.0,0.0,0.0,0.012598628519092037,0.0,0.0,0.0
2015-11-17,-0.0005163658744506403,-0.0023236464350278817,-0.0023236464350278817,0.0,0.0,0.0,0.0,-0.0023236464350278817,0.0,0.0,0.0
2015-11-18,0.003077774136386517,0.013849983613739325,0.013849983613739325,0.0,0.0,0.0,0.0,0.013849983613739325,0.0,0.0,0.0
2015-11-19,-0.00024564120655020056,-0.0011053854294759025,-0.0011053854294759025,0.0,0.0,0.0,0.0,-0.0011053854294759025,0.0,0.0,0.0
2015-11-20,0.0004809170472351681,0.0021641267125582565,0.0021641267125582565,0.0,0.0,0.0,0.0,0.0021641267125582565,0.0,0.0,0.0
2015-11-23,-0.00024702974184318303,-0.0011116338382943236,-0.0011116338382943236,0.0,0.0,0.0,0.0,-0.0011116338382943236,0.0,0.0,0.0
2015-11-24,0.0008342283680134837,0.0037540276560606768,0.0037540276560606768,0.0,0.0,0.0,0.0,0.0037540276560606768,0.0,0.0,0.0
2015-11-25,1.842825417773438e-05,8.29271437998047e-05,8.29271437998047e-05,0.0,0.0,0.0,0.0,8.29271437998047e-05,0.0,0.0,0.0
2015-11-27,-0.0001588033112752907,-0.0007146149007388081,-0.0007146149007388081,0.0,0.0,0.0,0.0,-0.0007146149007388081,0.0,0.0,0.0
2015-11-30,-0.00030662252122043063,-0.0013798013454919377,-0.0013798013454919377,0.0,0.0,0.0,0.0,-0.0013798013454919377,0.0,0.0,0.0
2015-12-01,0.0021511580620944344,0.009680211279424955,0.009680211279424955,0.0,0.0,0.0,0.0,0.009680211279424955,0.0,0.0,0.0
2015-12-02,-0.0024044449868674536,-0.010820002440903542,-0.010820002440903542,0.0,0.0,0.0,0.0,-0.010820002440903542,0.0,0.0,0.0
2015-12-03,-0.003319993772065856,-0.014939971974296352,-0.014939971974296352,0.0,0.0,0.0,0.0,-0.014939971974296352,0.0,0.0,0.0
2015-12-04,0.0038415040508063217,0.017286768228628447,0.017286768228628447,0.0,0.0,0.0,0.0,0.017286768228628447,0.0,0.0,0.0
2015-12-07,-0.002060925903026593,-0.009274166563619669,-0.009274166563619669,0.0,0.0,0.0,0.0,-0.009274166563619669,0.0,0.0,0.0
2015-12-08,-0.0009334281787424829,-0.004200426804341173,-0.004200426804341173,0.0,0.0,0.0,0.0,-0.004200426804341173,0.0,0.0,0.0
2015-12-09,-0.0014388582528562417,-0.006474862137853088,-0.006474862137853088,0.0,0.0,0.0,0.0,-0.006474862137853088,0.0,0.0,0.0
2015-12-10,0.0006515564640762837,0.003343465874019802,0.003343465874019802,0.0,0.0,0.0,0.0,0.002520542302666751,0.0,0.0,0.0
2015-12-11,-0.0033444726426162205,-0.015641693917413747,-0.015641693917413747,0.0,0.0,0.0,0.0,-0.014458559866132236,0.0,0.0,0.0
2015-12-14,0.0003390687742210013,0.000820770693928996,0.000820770693928996,0.0,0.0,0.0,0.0,0.0022308482740600157,0.0,0.0,0.0
2015-12-15,0.002222835024823491,0.009739670870375161,0.009739670870375161,0.0,0.0,0.0,0.0,0.010265844353036258,0.0,0.0,0.0
2015-12-16,0.0014739791179349203,0.010339191670937786,0.010339191670937786,0.0,0.0,0.0,0.0,0.0029266203904764975,0.0,0.0,0.0
2015-12-17,-0.0015298153023484548,-0.01306876505912603,-0.01306876505912603,0.0,0.0,0.0,0.0,-0.0006995726620100618,0.0,0.0,0.0
2015-12-18,-0.0022680350738529943,-0.013067901390238034,-0.013067901390238034,0.0,0.0,0.0,0.0,-0.007344414274438915,0.0,0.0,0.0
2015-12-21,0.0013993640490535851,0.00750047438285556,0.00750047438285556,0.0,0.0,0.0,0.0,0.0050938020586267065,0.0,0.0,0.0
2015-12-22,0.0010823008505419012,0.005767569033603736,0.005767569033603736,0.0,0.0,0.0,0.0,0.003973138621273376,0.0,0.0,0.0
2015-12-23,0.001413542029371093,0.010675525382108919,0.010675525382108919,0.0,0.0,0.0,0.0,0.002046352882230917,0.0,0.0,0.0
2015-12-24,6.728537376509383e-05,3.263812084527418e-05,3.263812084527418e-05,0.0,0.0,0.0,0.0,0.0005729302430405702,0.0,0.0,0.0
2015-12-28,-0.0004114204677267974,-0.003784035400443386,-0.003784035400443386,0.0,0.0,0.0,0.0,8.125119090220955e-05,0.0,0.0,0.0
2015-12-29,0.0006705752258553892,0.0074549492174978745,0.0074549492174978745,0.0,0.0,0.0,0.0,-0.0014197721847993728,0.0,0.0,0.0
2015-12-30,-0.0010674496506484716,-0.007464543983642635,-0.007464543983642635,0.0,0.0,0.0,0.0,-0.002142502872193608,0.0,0.0,0.0
2015-12-31,-0.0007105306993541912,-0.006876477061656916,-0.006876477061656916,0.0,0.0,0.0,0.0,0.00048170076746919535,0.0,0.0,0.0
2016-01-04,-0.0018325034242810722,-0.010321883932000042,-0.010321883932000042,0.0,0.0,0.0,0.0,-0.006170646886529607,0.0,0.0,0.0
2016-01-05,0.00028663892638634863,0.0011374863066243358,0.0011374863066243358,0.0,0.0,0.0,0.0,0.0014422640308528023,0.0,0.0,0.0
2016-01-06,-0.0023319434665643023,-0.00981693749680478,-0.00981693749680478,0.0,0.0,0.0,0.0,-0.011170553702273944,0.0,0.0,0.0
2016-01-07,-0.004200456006935453,-0.019200409056488586,-0.019200409056488586,0.0,0.0,0.0,0.0,-0.01860369500593049,0.0,0.0,0.0
2016-01-08,-0.0022983784511124592,-0.009820099386009307,-0.009820099386009307,0.0,0.0,0.0,0.0,-0.010865306674002827,0.0,0.0,0.0
2016-01-11,-0.0007121391568042491,-0.00419656740264387,-0.00419656740264387,0.0,0.0,0.0,0.0,-0.002212685008594373,0.0,0.0,0.0
2016-01-12,0.0016631916813990516,0.007360852015727582,0.007360852015727582,0.0,0.0,0.0,0.0,0.007607873116863883,0.0,0.0,0.0
2016-01-13,-0.002632203825303112,-0.020524712127913645,-0.020524712127913645,0.0,0.0,0.0,0.0,-0.0031651222998143602,0.0,0.0,0.0
2016-01-14,0.0029566031762835996,0.013732116017685281,0.013732116017685281,0.0,0.0,0.0,0.0,0.012877312568867117,0.0,0.0,0.0
2016-01-15,-0.004368576639782743,-0.015970526388722827,-0.015970526388722827,0.0,0.0,0.0,0.0,-0.02334666336932186,0.0,0.0,0.0
2016-01-19,-0.0015169389373850286,-0.0033030932484385154,-0.0033030932484385154,0.0,0.0,0.0,0.0,-0.010349357188026742,0.0,0.0,0.0
2016-01-20,-0.0014867105922188614,-0.0054953274138167755,-0.0054953274138167755,0.0,0.0,0.0,0.0,-0.007885067916152977,0.0,0.0,0.0
2016-01-21,0.000882226533891961,0.0034364210486612532,0.0034364210486612532,0.0,0.0,0.0,0.0,0.004503617756366396,0.0,0.0,0.0
2016-01-22,0.003958036967891329,0.018528110810191956,0.018528110810191956,0.0,0.0,0.0,0.0,0.017094221900830008,0.0,0.0,0.0
2016-01-25,-0.0018449319434614203,-0.013721809821025666,-0.013721809821025666,0.0,0.0,0.0,0.0,-0.0028825776701271177,0.0,0.0,0.0
2016-01-26,0.002441786580032992,0.014436686310962843,0.014436686310962843,0.0,0.0,0.0,0.0,0.007539392909334086,0.0,0.0,0.0
2016-01-27,-0.0014403833969745513,-0.010037545024858962,-0.010037545024858962,0.0,0.0,0.0,0.0,-0.002925905547912,0.0,0.0,0.0
2016-01-28,-0.0001245005237593312,0.003799313729135645,0.003799313729135645,0.0,0.0,0.0,0.0,-0.004919818442969626,0.0,0.0,0.0
2016-01-29,0.003209695146313429,0.02194066097652949,0.02194066097652949,0.0,0.0,0.0,0.0,0.006946595340291373,0.0,0.0,0.0
2016-02-01,-0.00023972353441147344,-0.0010862127112443941,-0.0010862127112443941,0.0,0.0,0.0,0.0,-0.0010712990984588667,0.0,0.0,0.0
2016-02-02,-0.001706047252371522,-0.015354425271343697,-0.015354425271343697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-03,0.0005834088802533999,0.0057902198385930805,0.0057902198385930805,0.0,0.0,0.0,0.0,-0.0005395399163124814,0.0,0.0,0.0
2016-02-04,0.00040645730596262637,0.0031603294033957672,0.0031603294033957672,0.0,0.0,0.0,0.0,0.0004977863502678703,0.0,0.0,0.0
2016-02-05,-0.0027043998260982407,-0.01615202303248283,-0.01615202303248283,0.0,0.0,0.0,0.0,-0.008187575402401337,0.0,0.0,0.0
2016-02-08,-0.001432898889653775,-0.007860278920057018,-0.008053333284180019,0.0,0.0,0.0,0.0,-0.004842756722703956,0.0,0.0,0.0
2016-02-09,-0.0006979988717648637,-0.0034381661813704945,-0.0029569475329122353,0.0,0.0,0.0,0.0,-0.003325042312971538,0.0,0.0,0.0
2016-02-10,-1.762441439486167e-05,0.0015767028460046072,-7.930986477687752e-05,0.0,0.0,0.0,0.0,-7.930986477687752e-05,0.0,0.0,0.0
2016-02-11,-0.0021272680634275513,-0.004736000805998231,-0.009455219510847357,0.0,0.0,0.0,0.0,-0.009690193060000607,0.0,0.0,0.0
2016-02-12,0.003651709065116907,0.014853647924132485,0.017101771438825585,0.0,0.0,0.0,0.0,0.015763610147226582,0.0,0.0,0.0
2016-02-16,0.0025673311043472986,0.009878700576033472,0.013968800867217968,0.0,0.0,0.0,0.0,0.00913717907190772,0.0,0.0,0.0
2016-02-17,0.0016765310374435947,0.01509247862700469,0.015088779336992353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-18,-0.0001624287719723474,-0.0014416404995280408,-0.0051045915210869985,0.0,0.0,0.0,0.0,0.003642732573335872,0.0,0.0,0.0
2016-02-19,-6.41276760888839e-05,-0.00015357795428084798,0.0003626046139742822,0.0,0.0,0.0,0.0,-0.0009397536987742372,0.0,0.0,0.0
2016-02-22,0.001381555619594758,0.01060303408379092,0.012434000576352822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-23,-0.0013350093105455071,-0.010524877896100593,-0.01242765742677272,0.0,0.0,0.0,0.0,0.00041257363186315567,0.0,0.0,0.0
2016-02-24,0.0020511436460469946,0.004698006682051803,0.00456311535274122,0.0,0.0,0.0,0.0,0.013897177461681731,0.0,0.0,0.0
2016-02-25,0.001156378671439948,0.009022331739707522,0.008400554863163578,0.0,0.0,0.0,0.0,0.002006853179795953,0.0,0.0,0.0
2016-02-26,0.00015731163849274212,-0.000846453556373028,0.0008048314807695079,0.0,0.0,0.0,0.0,0.0006109732656651712,0.0,0.0,0.0
2016-02-29,-0.0006941126171144926,-0.005686708703954868,-0.0074301975812120615,0.0,0.0,0.0,0.0,0.0011831840271816275,0.0,0.0,0.0
2016-03-01,0.0038018455479564024,0.018479694792000335,0.020973845978346818,0.0,0.0,0.0,0.0,0.013242763953260805,0.0,0.0,0.0
2016-03-02,0.00012862163576605744,0.0069148222036931935,0.00254776458662852,0.0,0.0,0.0,0.0,-0.0013901698647340033,0.0,0.0,0.0
2016-03-03,6.948603507836252e-05,0.005527340312348883,0.00015935781570046713,0.0,0.0,0.0,0.0,0.0004660165000047956,0.0,0.0,0.0
2016-03-04,-8.135199779940964e-05,0.0019002902693360467,-0.00015702696258897974,0.0,0.0,0.0,0.0,-0.000575141017605707,0.0,0.0,0.0
2016-03-07,0.00020253832053859343,0.003859523155245814,0.0003746470708894334,0.0,0.0,0.0,0.0,0.0014481978139579076,0.0,0.0,0.0
2016-03-08,-0.00021311571958772225,-0.011933383365241357,-0.0021166341563872647,0.0,0.0,0.0,0.0,0.00019859268009776444,0.0,0.0,0.0
2016-03-09,0.0002331179022435934,0.003241985041040685,0.0017400165916856669,0.0,0.0,0.0,0.0,0.00035804452850667355,0.0,0.0,0.0
2016-03-10,-0.0001098056848219706,0.00028782967956046955,-0.0010633296518233748,0.0,0.0,0.0,0.0,7.507848842563947e-05,0.0,0.0,0.0
2016-03-11,0.0018856348078794525,0.0127201633724495,0.010984453680092775,0.0,0.0,0.0,0.0,0.005986259590822296,0.0,0.0,0.0
2016-03-14,-0.0009376535532099162,-0.002363819269837786,-0.0026071038592906824,-0.00214142296190496,-0.00040427465118356707,0.0,0.0,-0.0032860805065100364,0.0,0.0,0.0
2016-03-15,-0.0004214054523992533,-0.002871073234631527,-0.0014519834878279347,0.0003601316829373813,-0.002871073234631527,0.0,0.0,0.0001702759679288013,0.0,0.0,0.0
2016-03-16,0.002527805490169831,0.007613227169396197,0.005882654345806026,0.005681216906154729,0.007613227169396197,0.0,0.0,0.0035731509901715253,0.0,0.0,0.0
2016-03-17,0.0010139552817415396,0.004769903767396144,0.0034026413447343583,0.0015986002602947913,0.004769903767396144,0.0,0.0,-0.0006455478367514367,0.0,0.0,0.0
2016-03-18,0.0012617841574043985,0.00454341914769707,0.004255951634099642,0.0013804941689613103,0.00454341914769707,0.0,0.0,0.0011761924658815648,0.0,0.0,0.0
2016-03-21,-0.00010021806985984513,-0.0005852345789890467,-0.00023873821321922505,-0.0001176989321154398,-0.0005852345789890467,0.0,0.0,3.970909558510538e-05,0.0,0.0,0.0
2016-03-22,1.9838762890906438e-05,0.0003858858666372922,0.0009390809241162978,-8.288798925953911e-05,0.0003858858666372922,0.0,0.0,-0.001063529935475893,0.0,0.0,0.0
2016-03-23,-0.0023469118931472473,-0.00919196465069252,-0.0069987039259830075,-0.0022630098093131103,-0.00919196465069252,0.0,0.0,-0.0026685286523365883,0.0,0.0,0.0
2016-03-24,0.0012690971956459828,0.0002512868729932061,0.0016077421917311651,0.005239976136870184,0.0002512868729932061,0.0,0.0,0.004322869559219289,0.0,0.0,0.0
2016-03-28,-0.0001414503434162495,-0.00024731612088416675,-0.00024731612088416675,-0.00037846187989191147,-0.00024731612088416675,0.0,0.0,-0.0003999589690860006,0.0,0.0,0.0
2016-03-29,0.005065046043726546,0.012124576937511233,0.012124576937511233,0.01107604123433963,0.012124576937511233,0.0,0.0,0.010260219284176818,0.0,0.0,0.0
2016-03-30,0.0007403469366764195,0.0003270199942035923,0.0003270199942035923,0.002991391295085244,0.0003270199942035923,0.0,0.0,0.0030176911465953473,0.0,0.0,0.0
2016-03-31,-6.071199823613913e-05,0.00013951521923546428,-0.0002660901565566864,-0.00036441961922971665,0.00013951521923546428,0.0,0.0,-5.5413427574313445e-05,0.0,0.0,0.0
2016-04-01,0.000348289371761269,0.0039055189860451867,0.0,-0.0013410803402212456,0.0039055189860451867,0.0,0.0,0.0005701657000274807,0.0,0.0,0.0
2016-04-04,-0.0005052348144557893,-0.002890422992438679,0.0,-0.0007369614512471645,-0.002890422992438679,0.0,0.0,-0.00091972888641626,0.0,0.0,0.0
2016-04-05,-0.0006988286461806566,-0.005793666823512922,0.0,-0.0006764356715999509,-0.005793666823512922,0.0,0.0,0.00018064467948696316,0.0,0.0,0.0
2016-04-06,0.0023882160138224457,0.00958154585817963,0.0,0.002159445288097306,0.00958154585817963,0.0,0.0,0.009752952978125073,0.0,0.0,0.0
2016-04-07,-0.0016488966098015018,-0.007305331249684288,0.0,-0.0008301092319504599,-0.007305331249684288,0.0,0.0,-0.006704629006578766,0.0,0.0,0.0
2016-04-08,-0.00013815558479909215,0.0021216850468360193,0.0,0.0,0.0021216850468360193,0.0,0.0,-0.0033650853100278487,0.0,0.0,0.0
2016-04-11,-0.0008347702072365866,-0.0008625781032915225,-0.004975617688023992,0.0,-0.0008625781032915225,0.0,0.0,-0.001674736073813765,0.0,0.0,0.0
2016-04-12,0.0025459988077014845,0.008854201785448912,0.008854201785448912,0.0,0.008854201785448912,0.0,0.0,0.005205585698415538,0.0,0.0,0.0
2016-04-13,0.002490792789634592,0.009464417431723415,0.009464417431723415,0.0,0.009464417431723415,0.0,0.0,0.0034883002432644973,0.0,0.0,0.0
2016-04-14,-0.0004539628824628648,-0.0013955357855366946,-0.0013955357855366946,0.0,-0.0013955357855366946,0.0,0.0,-0.0012945943710923947,0.0,0.0,0.0
2016-04-15,-7.54657464023614e-05,-0.000885009028469641,-0.000885009028469641,0.0,-0.000885009028469641,0.0,0.0,0.0010908263393180294,0.0,0.0,0.0
2016-04-18,0.001704773167209075,0.005774249080679461,0.005774249080679461,0.0,0.005774249080679461,0.0,0.0,0.003794460343522754,0.0,0.0,0.0
2016-04-19,0.0011988317820869955,0.004380930327960664,0.004380930327960664,0.0,0.004380930327960664,0.0,0.0,0.0020276253828616308,0.0,0.0,0.0
2016-04-20,2.9225251267122542e-05,0.0013601574097584558,-0.00011641770510044669,0.0,0.0013601574097584558,0.0,0.0,-0.0009807124432539061,0.0,0.0,0.0
2016-04-21,-0.000707083606756995,-0.0030785512812745775,-0.002491809235286346,0.0,-0.0030785512812745775,0.0,0.0,-0.000793391944252031,0.0,0.0,0.0
2016-04-22,-0.0003392525627757776,-0.0010811869798766805,-0.0025339521077576534,0.0,-0.0010811869798766805,0.0,0.0,0.0005618660226523354,0.0,0.0,0.0
2016-04-25,-0.0008437729560891776,-0.002904206741493787,-0.0017855431218150252,0.0,-0.002904206741493787,0.0,0.0,-0.002904206741493787,0.0,0.0,0.0
2016-04-26,0.0004951254176275239,0.0020183690781664155,0.0004193906023148841,0.0,0.0020183690781664155,0.0,0.0,0.0020183690781664155,0.0,0.0,0.0
2016-04-27,0.0007462261022967406,0.002872179297986499,0.0009716763246976678,0.0,0.002872179297986499,0.0,0.0,0.002872179297986499,0.0,0.0,0.0
2016-04-28,-0.0018763494884786443,-0.00636529087992147,-0.004879097869479187,0.0,-0.00636529087992147,0.0,0.0,-0.005642756646907143,0.0,0.0,0.0
2016-04-29,-0.0011670667002305014,-0.003259736948209724,-0.0030970118451504993,0.0,-0.003259736948209724,0.0,0.0,-0.004146851508714289,0.0,0.0,0.0
2016-05-02,0.0015010816349884523,0.00402254025999278,0.004126227019637663,0.0,0.00402254025999278,0.0,0.0,0.0053609674352656286,0.0,0.0,0.0
2016-05-03,-0.0025402418131766683,-0.008053984125466573,-0.006767687134815137,0.0,-0.008053984125466573,0.0,0.0,-0.0080405050583083,0.0,0.0,0.0
2016-05-04,-0.001666256542160416,-0.006124133739164895,-0.006124133739164895,0.0,-0.006124133739164895,0.0,0.0,-0.0027480414011139542,0.0,0.0,0.0
2016-05-05,0.0003541712239917036,0.0014159751495701257,0.0014159751495701257,0.0,0.0014159751495701257,0.0,0.0,0.00035559071678508135,0.0,0.0,0.0
2016-05-06,0.000992690426731782,0.002835583683786258,0.002835583683786258,0.0,0.002835583683786258,0.0,0.0,0.00326304647301352,0.0,0.0,0.0
2016-05-09,-0.0006912324939103308,-0.0018601584050913279,-0.0018601584050913279,0.0,-0.0018601584050913279,0.0,0.0,-0.0025007756350103215,0.0,0.0,0.0
2016-05-10,0.0027679164281966557,0.010487408376658337,0.010487408376658337,0.0,0.010487408376658337,0.0,0.0,0.003936431100453231,0.0,0.0,0.0
2016-05-11,-0.0011857073086966867,-0.005320688444580468,-0.005320688444580468,0.0,-0.005320688444580468,0.0,0.0,-2.9988889109244797e-05,0.0,0.0,0.0
2016-05-12,-0.00098462914607613,-0.002672045723850358,-0.002672045723850358,0.0,-0.002672045723850358,0.0,0.0,-0.003517570866984454,0.0,0.0,0.0
2016-05-13,-0.0014608683276361074,-0.004664719524253758,-0.004664719524253758,0.0,-0.004664719524253758,0.0,0.0,-0.0038183759002174524,0.0,0.0,0.0
2016-05-16,0.002884693274372938,0.008706369634001732,0.008706369634001732,0.0,0.008706369634001732,0.0,0.0,0.008549500201352978,0.0,0.0,0.0
2016-05-17,-0.0016244296208660796,-0.00636191569343435,-0.00636191569343435,0.0,-0.00636191569343435,0.0,0.0,-0.0018960352009260162,0.0,0.0,0.0
2016-05-18,0.0002729265333483487,-0.0008148649806400399,-0.0008148649806400399,0.0,-0.0008148649806400399,0.0,0.0,0.004086068761415218,0.0,0.0,0.0
2016-05-19,-0.001137372763595754,-0.004286549042627574,-0.004286549042627574,0.0,-0.004286549042627574,0.0,0.0,-0.0016632567871066374,0.0,0.0,0.0
2016-05-20,0.002164011141712588,0.007175744742433543,0.007175744742433543,0.0,0.007175744742433543,0.0,0.0,0.005124610790546202,0.0,0.0,0.0
2016-05-23,-0.00044889065589161323,-0.001367045537542,-0.001367045537542,0.0,-0.001367045537542,0.0,0.0,-0.0013059248279405189,0.0,0.0,0.0
2016-05-24,0.0020145813457734234,0.009697055323805503,0.009697055323805503,0.0,0.009697055323805503,0.0,0.0,-0.0012628785356501916,0.0,0.0,0.0
2016-05-25,0.0013036599438278123,0.00609509671082018,0.00609509671082018,0.0,0.00609509671082018,0.0,0.0,-0.0004572539271900489,0.0,0.0,0.0
2016-05-26,-0.00036353859508622254,-0.000399007478717095,-0.000399007478717095,0.0,-0.000399007478717095,0.0,-0.0026498272111114664,0.00017599481276965313,0.0,0.0,0.0
2016-05-27,0.00046603463328531713,0.0028784436779887733,0.0028784436779887733,0.0,0.0028784436779887733,0.0,-0.0007121785735061837,-0.0008503970829035091,0.0,0.0,0.0
2016-05-31,0.00010811529530587234,0.00029624257841822656,0.00029624257841822656,0.0,0.00029624257841822656,0.0,0.0,0.0003805525009163979,0.0,0.0,0.0
2016-06-01,0.000491394159263889,0.0015955514787315938,0.0015955514787315938,0.0,0.0015955514787315938,0.0,0.0,0.0012314444759118138,0.0,0.0,0.0
2016-06-02,0.0007376219771725967,0.00334831120228819,0.00334831120228819,0.0,0.00334831120228819,0.0,0.0,-5.802461002301085e-05,0.0,0.0,0.0
2016-06-03,0.00029249275064652003,0.00033363876761783874,0.00033363876761783874,0.0,0.00033363876761783874,0.0,0.0,0.0019651572205830027,0.0,0.0,0.0
2016-06-06,0.001559306782681322,0.005395985608090603,0.005395985608090603,0.0,0.005395985608090603,0.0,0.0,0.0032417898279506916,0.0,0.0,0.0
2016-06-07,0.0005805626317195475,0.0023049806864487874,0.0023049806864487874,0.0,0.0023049806864487874,0.0,0.0,0.0006151023125783528,0.0,0.0,0.0
2016-06-08,0.0010438703347667414,0.004038658656860217,0.004822291474034457,0.0,0.004038658656860217,0.0,0.0,0.0005338828820059982,0.0,0.0,0.0
2016-06-09,-0.0003440091743839499,-0.00146679311771174,-0.0001813701774112775,0.0,-0.00146679311771174,0.0,0.0,-0.001447919274332532,0.0,0.0,0.0
2016-06-10,-0.0019179420552981237,-0.008173079728279454,-0.0073005943549040555,0.0,-0.008173079728279454,0.0,0.0,-0.0017878044144996053,0.0,0.0,0.0
2016-06-13,-0.001604965484833941,-0.005159543541935286,-0.005159543541935286,0.0,-0.005159543541935286,0.0,0.0,-0.004125602279634899,0.0,0.0,0.0
