date,ensemble,buy_and_hold,seed_0,seed_1,seed_2
2016-01-28,0.0004898936686169661,0.0037993908713715,0.0,0.004724415287332884,-0.0032547342814819857
2016-01-29,0.0078589029619206,0.021940629786878562,0.0,0.020708157915610027,0.0028685509701517732
2016-02-01,-0.0006043327443937652,-0.0010863129873389555,0.0,-0.0018086453444089879,-4.352888772307662e-06
2016-02-02,-0.0051180933998816,-0.015354280199644799,0.0,-0.01724656146728516,0.001892281267640361
2016-02-03,0.0019300188506266764,0.0057900565518800295,0.0,0.005546250825537791,0.00024380572634223884
2016-02-04,0.0011354582069576255,0.003160375284584993,0.0,0.0014675956177954586,0.0019387790030774177
2016-02-05,-0.006318983138318298,-0.016151867750008896,0.0,-0.017851262019608006,-0.0011056873953468882
2016-02-08,-0.0031010825099536416,-0.00786019087793589,0.0,-0.011356508046213187,0.002053260516352262
2016-02-09,-0.001564980946894919,-0.0034382446929749565,0.0,-0.0033251286613301565,-0.0013698141793546004
2016-02-10,0.0005255348499235146,0.0015766045497705439,0.0,-7.944728873473527e-05,0.001656051838505279
2016-02-11,-0.001578666450180129,-0.004735999350540388,0.0,-0.00945521009492718,0.004719210744386792
2016-02-12,0.0049513026044393,0.014853907813317902,0.0,0.017101992496614836,-0.002248084683296936
2016-02-16,0.0032928238618634073,0.00987847158559022,0.0,0.013968672869028077,-0.0040902012834378556
2016-02-17,0.005030795155765196,0.015092385467295587,0.0,0.015088686420276031,3.6990470195563673e-06
2016-02-18,-0.0004805048425757834,-0.00144151452772735,0.0,-0.005104505797869974,0.0036629912701426235
2016-02-19,-5.1189946373993624e-05,-0.00015356983912198085,0.0,0.0003626048737908838,-0.0005161747129128647
2016-02-22,0.0035343555196610476,0.010603066558983142,0.0,0.012434040896095766,-0.001830974337112623
2016-02-23,-0.003508333585148815,-0.010525000755446445,0.0,-0.012427748874343014,0.001902748118896569
2016-02-24,0.0015660447064086349,0.004698134119225905,0.0,0.0045631255325289,0.0001350085866970052
2016-02-25,0.0030074131198139843,0.009022239359441953,0.0,0.008400525485903976,0.0006217138735379768
2016-02-26,-0.000897431603550536,-0.0008464049121735262,0.0,0.0008049501783584767,-0.0034972449890100844
2016-02-29,-0.0026758551187781848,-0.005686878343549117,0.0,-0.007430367427559504,-0.0005971979287750506
2016-03-01,0.00916403320554334,0.01847976291791602,0.0,0.02097390708312641,0.006518192533503608
2016-03-02,0.0028264956644152924,0.006915021604517735,0.0,0.006178072531077938,0.002301414462167939
2016-03-03,0.0020918085152562215,0.005527211968283585,0.0,0.0037998753938932816,0.002475550151875383
2016-03-04,0.0006677750062439795,0.001900379231425109,0.0,0.0020577572121450506,-5.443219341311201e-05
2016-03-07,0.0014314968898439418,0.0038593570697528445,0.0,0.003361598259761145,0.0009328924097706803
2016-03-08,-0.005057652625822876,-0.011933171961534272,0.0,-0.011470898920907514,-0.003702058956561116
2016-03-09,0.0017213019281656675,0.003241887484657746,0.0,0.0040712124015715,0.0010926933829255026
2016-03-10,-0.00018621226301543576,0.000287938471590099,0.0,-0.0013176796414267721,0.0007590428523804649
2016-03-11,0.008186635185106539,0.012720049530929667,0.0,0.01444021112590137,0.010119694429418246
2016-03-14,-0.0010589168144049532,-0.0023638381321046563,0.0,-0.0010741631733088952,-0.0021025872699059643
2016-03-15,-0.0019051854697520612,-0.0028709776816498666,0.0,-0.002844578727606317,-0.0028709776816498666
2016-03-16,0.0050754649608031705,0.007613197441204755,0.0,0.007613197441204755,0.007613197441204755
2016-03-17,0.003179842247008772,0.004769763370513158,0.0,0.004769763370513158,0.004769763370513158
2016-03-18,0.003028941311355071,0.004543411967032607,0.0,0.004543411967032607,0.004543411967032607
2016-03-21,-0.00039007923777975383,-0.0005851188566696308,0.0,-0.0005851188566696308,-0.0005851188566696308
2016-03-22,0.0002572846244789669,0.00038592693671845034,0.0,0.00038592693671845034,0.00038592693671845034
2016-03-23,-0.006127957636116399,-0.009191936454174598,0.0,-0.009191936454174598,-0.009191936454174598
2016-03-24,0.0001674015232914365,0.0002511022849371547,0.0,0.0002511022849371547,0.0002511022849371547
2016-03-28,-0.00016485749449494472,-0.0002472862417424171,0.0,-0.0002472862417424171,-0.0002472862417424171
2016-03-29,0.00808304043742852,0.01212456065614278,0.0,0.01212456065614278,0.01212456065614278
2016-03-30,0.00021805953653504238,0.0003270893048025636,0.0,0.0003270893048025636,0.0003270893048025636
2016-03-31,9.309575783683262e-05,0.00013964363675524893,0.0,0.00013964363675524893,0.00013964363675524893
2016-04-01,0.002603606784751415,0.003905410177127122,0.0,0.003905410177127122,0.003905410177127122
2016-04-04,-0.0019269149108838886,-0.002890372366325833,0.0,-0.002890372366325833,-0.002890372366325833
2016-04-05,-0.003862530020163272,-0.005793795030244908,0.0,-0.005793795030244908,-0.005793795030244908
2016-04-06,0.0063877562679299565,0.009581634401894934,0.0,0.009581634401894934,0.009581634401894934
2016-04-07,-0.004870156027042668,-0.007305234040564002,0.0,-0.007305234040564002,-0.007305234040564002
2016-04-08,0.0014145016065195545,0.0021217524097793317,0.0,0.0021217524097793317,0.0021217524097793317
2016-04-11,-0.0005751572254343676,-0.0008627358381515515,0.0,-0.0008627358381515515,-0.0008627358381515515
2016-04-12,0.005902820832296725,0.008854231248445088,0.0,0.008854231248445088,0.008854231248445088
2016-04-13,0.006309616192358872,0.009464424288538309,0.0,0.009464424288538309,0.009464424288538309
2016-04-14,-0.0009304160906750125,-0.0013956241360125188,0.0,-0.0013956241360125188,-0.0013956241360125188
2016-04-15,-0.0005900179610540087,-0.000885026941581013,0.0,-0.000885026941581013,-0.000885026941581013
2016-04-18,0.003849562439071678,0.005774343658607517,0.0,0.005774343658607517,0.005774343658607517
2016-04-19,0.002920613300612477,0.004380919950918716,0.0,0.004380919950918716,0.004380919950918716
2016-04-20,0.000906736280119591,0.0013601044201793865,0.0,0.0013601044201793865,0.0013601044201793865
2016-04-21,-0.0020523603687744234,-0.003078540553161635,0.0,-0.003078540553161635,-0.003078540553161635
2016-04-22,-0.0007207631429278012,-0.0010811447143917019,0.0,-0.0010811447143917019,-0.0010811447143917019
2016-04-25,-0.0019361936375145085,-0.002904290456271763,0.0,-0.002904290456271763,-0.002904290456271763
2016-04-26,0.001345514011781638,0.002018271017672457,0.0,0.002018271017672457,0.002018271017672457
2016-04-27,0.0019148192448138774,0.002872228867220816,0.0,0.002872228867220816,0.002872228867220816
2016-04-28,-0.004243481950879261,-0.006365222926318892,0.0,-0.006365222926318892,-0.006365222926318892
2016-04-29,-0.0021731032598957703,-0.003259654889843655,0.0,-0.003259654889843655,-0.003259654889843655
2016-05-02,0.0026816689269479298,0.004022503390421895,0.0,0.004022503390421895,0.004022503390421895
2016-05-03,-0.005369386310491287,-0.00805407946573693,0.0,-0.00805407946573693,-0.00805407946573693
2016-05-04,-0.004082731246917181,-0.006124096870375772,0.0,-0.006124096870375772,-0.006124096870375772
2016-05-05,0.0009440659095616199,0.0014160988643424298,0.0,0.0014160988643424298,0.0014160988643424298
2016-05-06,0.0018903636899473275,0.0028355455349209913,0.0,0.0028355455349209913,0.0028355455349209913
2016-05-09,-0.0012401777861781613,-0.0018602666792672418,0.0,-0.0018602666792672418,-0.0018602666792672418
2016-05-10,0.006991661006233111,0.010487491509349666,0.0,0.010487491509349666,0.010487491509349666
2016-05-11,-0.0035471123024037876,-0.005320668453605681,0.0,-0.005320668453605681,-0.005320668453605681
2016-05-12,-0.001781345544655107,-0.0026720183169826606,0.0,-0.0026720183169826606,-0.0026720183169826606
2016-05-13,-0.0031098725023432326,-0.004664808753514849,0.0,-0.004664808753514849,-0.004664808753514849
2016-05-16,0.005804221808355832,0.008706332712533748,0.0,0.008706332712533748,0.008706332712533748
2016-05-17,-0.004241187360019157,-0.006361781040028736,0.0,-0.006361781040028736,-0.006361781040028736
2016-05-18,-0.000543329437653095,-0.0008149941564796426,0.0,-0.0008149941564796426,-0.0008149941564796426
2016-05-19,-0.002857595223322858,-0.004286392834984287,0.0,-0.004286392834984287,-0.004286392834984287
2016-05-20,0.0047837447333995385,0.007175617100099308,0.0,0.007175617100099308,0.007175617100099308
2016-05-23,-0.0009112855467723409,-0.0013669283201585114,0.0,-0.0013669283201585114,-0.0013669283201585114
2016-05-24,0.006464590006345346,0.009696885009518019,0.0,0.009696885009518019,0.009696885009518019
2016-05-25,0.0040634202585054496,0.006095130387758174,0.0,0.006095130387758174,0.006095130387758174
2016-05-26,-0.00026597959669885836,-0.00039896939504828753,0.0,-0.00039896939504828753,-0.00039896939504828753
2016-05-27,0.001918979942333047,0.0028784699134995705,0.0,0.0028784699134995705,0.0028784699134995705
2016-05-31,0.00019745503104101982,0.00029618254656152974,0.0,0.00029618254656152974,0.00029618254656152974
2016-06-01,0.0010637543552842817,0.0015956315329264225,0.0,0.0015956315329264225,0.0015956315329264225
2016-06-02,0.0022322741770431326,0.003348411265564699,0.0,0.003348411265564699,0.003348411265564699
2016-06-03,0.00022227938973656456,0.00033341908460484684,0.0,0.00033341908460484684,0.00033341908460484684
2016-06-06,0.0035973349595667483,0.005396002439350123,0.0,0.005396002439350123,0.005396002439350123
2016-06-07,0.0015366574518002347,0.002304986177700352,0.0,0.002304986177700352,0.002304986177700352
2016-06-08,0.0026924688847231796,0.004038703327084769,0.0,0.004038703327084769,0.004038703327084769
2016-06-09,-0.0009778495248796704,-0.0014667742873195055,0.0,-0.0014667742873195055,-0.0014667742873195055
2016-06-10,-0.005448798807887327,-0.00817319821183099,0.0,-0.00817319821183099,-0.00817319821183099
2016-06-13,-0.0034396635309286976,-0.0051594952963930464,0.0,-0.0051594952963930464,-0.0051594952963930464
2016-06-14,-0.001276932688645475,-0.0019153990329682125,0.0,-0.0019153990329682125,-0.0019153990329682125
2016-06-15,-0.00027471251471260504,-0.0004120687720689076,0.0,-0.0004120687720689076,-0.0004120687720689076
2016-06-16,0.0005816499706977618,0.0008724749560466427,0.0,0.0008724749560466427,0.0008724749560466427
2016-06-17,-0.0016071189533840792,-0.0024106784300761187,0.0,-0.0024106784300761187,-0.0024106784300761187
2016-06-20,0.0026049252303878816,0.0039073878455818225,0.0,0.0039073878455818225,0.0039073878455818225
2016-06-21,0.00018782125452712072,0.00028173188179068107,0.0,0.00028173188179068107,0.00028173188179068107
2016-06-22,-0.001040416309859271,-0.0015606244647889066,0.0,-0.0015606244647889066,-0.0015606244647889066
2016-06-23,0.007013177112417082,0.010519765668625624,0.0,0.010519765668625624,0.010519765668625624
2016-06-24,-0.015131507444803205,-0.02269726116720481,0.0,-0.02269726116720481,-0.02269726116720481
2016-06-27,-0.00988457212131341,-0.014826858181970114,0.0,-0.014826858181970114,-0.014826858181970114
2016-06-28,0.010319213621486733,0.0154788204322301,0.0,0.0154788204322301,0.0154788204322301
2016-06-29,0.009755636387909883,0.014633454581864824,0.0,0.014633454581864824,0.014633454581864824
2016-06-30,0.007349099541083959,0.011023649311625939,0.0,0.011023649311625939,0.011023649311625939
2016-07-01,0.003350021825202424,0.005025032737803636,0.0,0.005025032737803636,0.005025032737803636
2016-07-05,-0.0037860142434368673,-0.005679021365155301,0.0,-0.005679021365155301,-0.005679021365155301
2016-07-06,0.0038958639402711416,0.005843795910406712,0.0,0.005843795910406712,0.005843795910406712
2016-07-07,-0.000723091741200584,-0.001084637611800876,0.0,-0.001084637611800876,-0.001084637611800876
2016-07-08,0.009435555829855129,0.014153333744782693,0.0,0.014153333744782693,0.014153333744782693
2016-07-11,0.0011927744647829642,0.0017891616971744463,0.0,0.0017891616971744463,0.0017891616971744463
2016-07-12,0.0033348680411483013,0.005002302061722452,0.0,0.005002302061722452,0.005002302061722452
2016-07-13,0.0004555030594981376,0.0006832545892472064,0.0,0.0006832545892472064,0.0006832545892472064
2016-07-14,0.0015926289379657231,0.0023889434069485848,0.0,0.0023889434069485848,0.0023889434069485848
2016-07-15,-0.0010870699682042314,-0.001630604952306347,0.0,-0.001630604952306347,-0.001630604952306347
2016-07-18,0.0015927499687296304,0.0023891249530944457,0.0,0.0023891249530944457,0.0023891249530944457
2016-07-19,-0.0006945602159914133,-0.00104184032398712,0.0,-0.00104184032398712,-0.00104184032398712
2016-07-20,0.001793749021980869,0.0026906235329713034,0.0,0.0026906235329713034,0.0026906235329713034
2016-07-21,-0.0010077859661657086,-0.0015116789492485628,0.0,-0.0015116789492485628,-0.0015116789492485628
2016-07-22,0.002040579086175313,0.0030608686292629694,0.0,0.0030608686292629694,0.0030608686292629694
2016-07-25,-0.0026651270280612094,-0.003997690542091814,0.0,-0.003997690542091814,-0.003997690542091814
2016-07-26,0.001215034320470402,0.001822551480705603,0.0,0.001822551480705603,0.001822551480705603
2016-07-27,0.0026507497361450013,0.003976124604217502,0.0,0.003976124604217502,0.003976124604217502
2016-07-28,-0.00011702255545622543,-0.00017553383318433813,0.0,-0.00017553383318433813,-0.00017553383318433813
2016-07-29,0.0024848553285922465,0.0037272829928883698,0.0,0.0037272829928883698,0.0037272829928883698
2016-08-01,-0.002151103600973044,-0.0032266554014595663,0.0,-0.0032266554014595663,-0.0032266554014595663
2016-08-02,-0.003053275211926236,-0.004579912817889354,0.0,-0.004579912817889354,-0.004579912817889354
2016-08-03,0.0028367448981330735,0.00425511734719961,0.0,0.00425511734719961,0.00425511734719961
2016-08-04,0.0009626137045763835,0.0014439205568645753,0.0,0.0014439205568645753,0.0014439205568645753
2016-08-05,0.0036049446992975228,0.005407417048946284,0.0,0.005407417048946284,0.005407417048946284
2016-08-08,0.00031923760144898506,0.00047885640217347757,0.0,0.00047885640217347757,0.00047885640217347757
2016-08-09,0.0012252444654961003,0.0018378666982441505,0.0,0.0018378666982441505,0.0018378666982441505
2016-08-10,-0.002013674505281959,-0.003020511757922939,0.0,-0.003020511757922939,-0.003020511757922939
2016-08-11,0.0020278613573880464,0.0030417920360820694,0.0,0.0030417920360820694,0.0030417920360820694
2016-08-12,0.0002667569810666774,0.00040013547160001607,0.0,0.00040013547160001607,0.00040013547160001607
2016-08-15,0.0023832967358568954,0.003574945103785343,0.0,0.003574945103785343,0.003574945103785343
2016-08-16,-0.0025228996878963184,-0.0037843495318444775,0.0,-0.0037843495318444775,-0.0037843495318444775
2016-08-17,0.0011171106957800732,0.0016756660436701098,0.0,0.0016756660436701098,0.0016756660436701098
2016-08-18,0.0025361984491024596,0.003804297673653689,0.0,0.003804297673653689,0.003804297673653689
2016-08-19,-0.0017757869600119713,-0.002663680440017957,0.0,-0.002663680440017957,-0.002663680440017957
2016-08-22,-4.1014451385734675e-05,-6.152167707860202e-05,0.0,-6.152167707860202e-05,-6.152167707860202e-05
2016-08-23,0.0017009365657419655,0.0025514048486129483,0.0,0.0025514048486129483,0.0025514048486129483
2016-08-24,-0.0041502190758274955,-0.006225328613741243,0.0,-0.006225328613741243,-0.006225328613741243
2016-08-25,-0.0009037873287425447,-0.001355680993113817,0.0,-0.001355680993113817,-0.001355680993113817
2016-08-26,-0.0007073417787801942,-0.0010610126681702913,0.0,-0.0010610126681702913,-0.0010610126681702913
2016-08-29,0.0035895940394271944,0.005384391059140792,0.0,0.005384391059140792,0.005384391059140792
2016-08-30,-0.0013246218462079705,-0.0019869327693119556,0.0,-0.0019869327693119556,-0.0019869327693119556
2016-08-31,-0.0021919586816139553,-0.003287938022420933,0.0,-0.003287938022420933,-0.003287938022420933
2016-09-01,0.00020020545621802406,0.0003003081843270361,0.0,0.0003003081843270361,0.0003003081843270361
2016-09-02,0.0029950890696339868,0.00449263360445098,0.0,0.00449263360445098,0.00449263360445098
2016-09-06,0.003931716399220253,0.005897574598830379,0.0,0.005897574598830379,0.005897574598830379
2016-09-07,0.0006962877681061371,0.0010444316521592057,0.0,0.0010444316521592057,0.0010444316521592057
2016-09-08,-0.0013411471153522408,-0.002011720673028361,0.0,-0.002011720673028361,-0.002011720673028361
2016-09-09,-0.014509280580014461,-0.021763920870021693,0.0,-0.021763920870021693,-0.021763920870021693
2016-09-12,0.007421585325503987,0.011132377988255981,0.0,0.011132377988255981,0.011132377988255981
2016-09-13,-0.009399798782298293,-0.01409969817344744,0.0,-0.01409969817344744,-0.01409969817344744
2016-09-14,-0.0001474176018350241,-0.00022112640275253614,0.0,-0.00022112640275253614,-0.00022112640275253614
2016-09-15,0.0054645095516677065,0.00819676432750156,0.0,0.00819676432750156,0.00819676432750156
2016-09-16,-0.001726615458901278,-0.002589923188351917,0.0,-0.002589923188351917,-0.002589923188351917
2016-09-19,0.00010854163239102376,0.00016281244858653565,0.0,0.00016281244858653565,0.00016281244858653565
2016-09-20,-0.00011944275367626509,-0.00017916413051439762,0.0,-0.00017916413051439762,-0.00017916413051439762
2016-09-21,0.007850167557262807,0.01177525133589421,0.0,0.01177525133589421,0.01177525133589421
2016-09-22,0.004084938224564905,0.006127407336847357,0.0,0.006127407336847357,0.006127407336847357
2016-09-23,-0.003755121897084601,-0.005632682845626902,0.0,-0.005632682845626902,-0.005632682845626902
2016-09-26,-0.004528810618974847,-0.006793215928462271,0.0,-0.006793215928462271,-0.006793215928462271
2016-09-27,0.003091152923233113,0.0046367293848496695,0.0,0.0046367293848496695,0.0046367293848496695
2016-09-28,0.004220914663570345,0.006331371995355517,0.0,0.006331371995355517,0.006331371995355517
2016-09-29,-0.005280004181181315,-0.007920006271771973,0.0,-0.007920006271771973,-0.007920006271771973
2016-09-30,0.004336200662046911,0.006504300993070367,0.0,0.006504300993070367,0.006504300993070367
2016-10-03,-0.0016316217777435933,-0.00244743266661539,0.0,-0.00244743266661539,-0.00244743266661539
2016-10-04,-0.004940379268206992,-0.007410568902310488,0.0,-0.007410568902310488,-0.007410568902310488
2016-10-05,0.0035411069684634588,0.005311660452695188,0.0,0.005311660452695188,0.005311660452695188
2016-10-06,-0.0009879488095068851,-0.0014819232142603278,0.0,-0.0014819232142603278,-0.0014819232142603278
2016-10-07,-0.0015744640545128994,-0.002361696081769349,0.0,-0.002361696081769349,-0.002361696081769349
2016-10-10,0.0038927802865242073,0.005839170429786311,0.0,0.005839170429786311,0.005839170429786311
2016-10-11,-0.007990527770316502,-0.011985791655474753,0.0,-0.011985791655474753,-0.011985791655474753
2016-10-12,-0.0003405254335467826,-0.0005107881503201739,0.0,-0.0005107881503201739,-0.0005107881503201739
2016-10-13,-0.0022015189400763635,-0.0033022784101145453,0.0,-0.0033022784101145453,-0.0033022784101145453
2016-10-14,-0.001567881391863931,-0.0023518220877958964,0.0,-0.0023518220877958964,-0.0023518220877958964
2016-10-17,-0.0010911663600405113,-0.0016367495400607668,0.0,-0.0016367495400607668,-0.0016367495400607668
2016-10-18,0.0042465912061547,0.00636988680923205,0.0,0.00636988680923205,0.00636988680923205
2016-10-19,0.0025291682248254513,0.0037937523372381767,0.0,0.0037937523372381767,0.0037937523372381767
2016-10-20,-0.0007721062331569551,-0.0011581593497354326,0.0,-0.0011581593497354326,-0.0011581593497354326
2016-10-21,-0.0004894785636225807,-0.000734217845433871,0.0,-0.000734217845433871,-0.000734217845433871
2016-10-24,0.0020487976574521762,0.002800349837448013,0.0,0.002800349837448013,0.003346043134908516
2016-10-25,-0.001481879515969342,-0.0018454123062460527,0.0,-0.0018454123062460527,-0.0026002262416619736
2016-10-26,-0.0019999170484397144,-0.0032797801986339525,0.0,-0.0032797801986339525,-0.0027199709466851907
2016-10-27,-0.0018530924737998704,-0.0026885710647706618,0.0,-0.0026885710647706618,-0.0028707063566289492
2016-10-28,-0.002852625225434287,-0.004043420242596607,0.0,-0.004043420242596607,-0.004514455433706255
2016-10-31,-0.00043943837460113473,-0.0007811874365497684,0.0,-0.0007811874365497684,-0.0005371276872536357
2016-11-01,-0.0029806422606783456,-0.004414257828348167,0.0,-0.004414257828348167,-0.004527668953686869
2016-11-02,-0.0033102195895421253,-0.004855787859466898,0.0,-0.004855787859466898,-0.005074870909159479
2016-11-03,-0.0023291346981954082,-0.0036994137370132798,0.0,-0.0036994137370132798,-0.0032879903575729454
2016-11-04,0.0001447169844047469,0.0006016701303641514,0.0,0.0006016701303641514,-0.00016751917714991071
2016-11-07,0.010287204587762925,0.015808981571849144,0.0,0.015808981571849144,0.01505263219143963
2016-11-08,0.0014112735082787468,0.0020475083893152224,0.0,0.0020475083893152224,0.002186312135521018
2016-11-09,0.006828695303462443,0.010978512831293974,0.0,0.010978512831293974,0.009507573079093357
2016-11-10,0.0019897187955498882,0.002052555755329122,0.0,0.002052555755329122,0.003916600631320544
2016-11-11,-0.0007265740586275124,-0.0032250821084036096,0.0,-0.0032250821084036096,0.0010453599325210728
2016-11-14,0.0008286373058486119,0.0003651201891900047,0.0,0.0003651201891900047,0.002120791728355831
2016-11-15,0.005164084311941789,0.008570667813490007,0.0,0.008570667813490007,0.006921585122335361
2016-11-16,-0.0006136993684262089,-0.0008316522808758609,0.0,-0.0008316522808758609,-0.001009445824402766
2016-11-17,0.0016935058875883165,0.0017471254600034513,0.0,0.0017471254600034513,0.0033333922027614983
2016-11-18,-0.0006807982320159518,-0.002136881613251751,0.0,-0.002136881613251751,9.448691720389534e-05
2016-11-21,0.004645526025193458,0.007458443253576874,0.0,0.007458443253576874,0.006478134822003501
2016-11-22,0.0008785596286184693,0.0005621050924929261,0.0,0.0005621050924929261,0.002073573793362482
2016-11-23,0.0001247053396153608,-0.0008021529364399038,0.0,-0.0008021529364399038,0.0011762689552859862
2016-11-25,0.0009607322800942157,0.0014281886764630602,0.0,0.0014281886764630602,0.0014540081638195867
2016-11-28,-0.002806389622166327,-0.0036871084101697702,0.0,-0.0036871084101697702,-0.004732060456329212
2016-11-29,7.464365955900757e-05,0.0004149048914797504,0.0,0.0004149048914797504,-0.00019097391280272768
2016-11-30,0.0009726255988318407,-0.000497486050780771,0.0,-0.000497486050780771,0.0034153628472762933
2016-12-01,-0.002263036340562241,-0.004380094150658908,0.0,-0.004380094150658908,-0.0024090148710278147
2016-12-02,0.00028905492237491317,0.0011861797712910515,0.0,0.0011861797712910515,-0.000319015004166312
2016-12-05,0.003984166753900739,0.005566653920722875,0.0,0.005566653920722875,0.00638584634097934
2016-12-06,0.001876790563960599,0.0028673199487507573,0.0,0.0028673199487507573,0.0027630517431310397
2016-12-07,0.006355799548873715,0.009709613119479132,0.0,0.009709613119479132,0.009357785527142014
2016-12-08,0.002347959482541562,0.0029117200771962225,0.0,0.0029117200771962225,0.004132158370428463
2016-12-09,0.002010762048825221,0.0024799918060255167,0.0,0.0024799918060255167,0.003552294340450146
2016-12-12,-0.0011388452437057772,-0.0011847875792449947,0.0,-0.0011847875792449947,-0.002231748151872337
2016-12-13,0.003717127279450961,0.005991847469049139,0.0,0.005991847469049139,0.0051595343693037424
2016-12-14,-0.00479783269573385,-0.008746842994005887,0.0,-0.008746842994005887,-0.0056466550931956625
2016-12-15,0.001997622161442262,0.0028887107390650367,0.0,0.0028887107390650367,0.00310415574526175
2016-12-16,-0.0009852509558157603,-0.001222572707906111,0.0,-0.001222572707906111,-0.00173318015954117
2016-12-19,0.0015828029253972826,0.002953534464910368,0.0,0.002953534464910368,0.0017948743112814803
2016-12-20,0.0018410046670600498,0.002107873810813965,0.0,0.002107873810813965,0.003415140190366184
2016-12-21,-0.0009786874907367924,-0.001501157805424913,0.0,-0.001501157805424913,-0.0014349046667854637
2016-12-22,-0.0010720869043931178,-0.0017526844492762872,0.0,-0.0017526844492762872,-0.001463576263903066
2016-12-23,0.0010685102552396852,0.0022397742265766406,0.0,0.0022397742265766406,0.000965756539142415
2016-12-27,0.0015217783735183158,0.0025143594910736144,0.0,0.0025143594910736144,0.002050975629481333
2016-12-28,-0.004046190493885293,-0.005946449667986286,0.0,-0.005946449667986286,-0.006192121813669594
2016-12-29,-7.009262486597689e-05,0.0008157223852828021,0.0,0.0008157223852828021,-0.0010260002598807328
2016-12-30,-0.00219219736929277,-0.0037015826952578657,0.0,-0.0037015826952578657,-0.002875009412620444
2017-01-03,0.004674943943848064,0.008271506135398954,0.0,0.008271506135398954,0.00575332569614524
2017-01-04,0.003255511042661596,0.005645797386024998,0.0,0.005645797386024998,0.004120735741959791
2017-01-05,-0.0001023849289618628,0.0016605989103916086,0.0,0.0016605989103916086,-0.001967753697277197
2017-01-06,0.0011540331740726995,0.0010446439525840679,0.0,0.0010446439525840679,0.0024174555696340307
2017-01-09,-0.0014393383891538585,-0.0011346547036432675,0.0,-0.0011346547036432675,-0.0031833604638183076
2017-01-10,0.0004514202400009659,0.0010327319211624441,0.0,0.0010327319211624441,0.0003215287988404536
2017-01-11,0.002134487287898083,0.003021280776676627,0.0,0.003021280776676627,0.0033821810870176216
2017-01-12,-0.0019006386384971246,-0.002731399095806186,0.0,-0.002731399095806186,-0.002970516819685187
2017-01-13,0.0011854748049292616,0.0017213702974909096,0.0,0.0017213702974909096,0.001835054117296875
2017-01-17,-0.0023172905865120035,-0.0024883227860357238,0.0,-0.0024883227860357238,-0.004463548973500287
2017-01-18,0.0002784458714061707,-0.0007094437656749552,0.0,-0.0007094437656749552,0.0015447813798934672
2017-01-19,-0.002267664475268053,-0.004107253943032285,0.0,-0.004107253943032285,-0.002695739482771875
2017-01-20,0.0018926658942408602,0.002732575559599859,0.0,0.002732575559599859,0.002945422123122721
2017-01-23,-0.0010662585654389082,-0.0009851090398302121,0.0,-0.0009851090398302121,-0.0022136666564865127
2017-01-24,0.0036329797469171906,0.004537228399918647,0.0,0.004537228399918647,0.006361710840832924
2017-01-25,0.004128870361325476,0.005624272007016917,0.0,0.005624272007016917,0.006762339076959512
2017-01-26,-0.0005849227504580056,-0.0015599368453196871,0.0,-0.0015599368453196871,-0.0001948314060543299
2017-01-27,-0.00045601041020915854,9.851169489660806e-06,0.0,9.851169489660806e-06,-0.0013778824001171365
2017-01-30,-0.00469577912811607,-0.007226353002531105,0.0,-0.007226353002531105,-0.006860984381817104
2017-01-31,0.00048337054710350107,0.0025657185541729357,0.0,0.0025657185541729357,-0.0011156069128624325
2017-02-01,0.0006169732579581126,0.0008973678481873804,0.0,0.0008973678481873804,0.0009535519256869574
2017-02-02,-3.856486888539716e-05,0.00018486094423013632,0.0,0.00018486094423013632,-0.0003005555508863278
2017-02-03,0.0048402949877268155,0.007582595432005812,0.0,0.007582595432005812,0.006938289531174635
2017-02-06,-0.0007176654799864253,-4.1997847883712416e-05,0.0,-4.1997847883712416e-05,-0.0021109985920755637
2017-02-07,-0.0005883046990159402,-0.000567947488481324,0.0,-0.000567947488481324,-0.0011969666085664965
2017-02-08,0.000488668289202343,0.00164683303197779,0.0,0.00164683303197779,-0.000180828164370761
2017-02-09,0.003333490929956062,0.004224693423775172,0.0,0.004224693423775172,0.005775779366093014
2017-02-10,0.0023574356314933057,0.0037369281007444298,0.0,0.0037369281007444298,0.0033353787937354883
2017-02-13,0.002449319678142022,0.003482682541034854,0.0,0.003482682541034854,0.003865276493391212
2017-02-14,0.0023014340040401703,0.003540624322515029,0.0,0.003540624322515029,0.003363677689605482
2017-02-15,0.0023677171011460166,0.0040858869900924025,0.0,0.0040858869900924025,0.0030172643133456467
2017-02-16,-0.0008332958460626649,-0.0007764371456147612,0.0,-0.0007764371456147612,-0.0017234503925732335
2017-02-17,0.00035794506550034243,0.0007323356974369921,0.0,0.0007323356974369921,0.0003414994990640352
2017-02-21,0.002870026606131556,0.0044715068750030285,0.0,0.0044715068750030285,0.004138572943391638
2017-02-22,-0.0010363885713724115,-0.0014777283916365014,0.0,-0.0014777283916365014,-0.0016314373224807332
2017-02-23,0.0004195385296310583,0.0015811575093177322,0.0,0.0015811575093177322,-0.0003225419204245572
2017-02-24,-4.129955533593117e-05,0.001054637968233929,0.0,0.001054637968233929,-0.0011785366342417225
2017-02-27,0.0016426077211731764,0.0021672739299795074,0.0,0.0021672739299795074,0.0027605492335400217
2017-02-28,-0.0019731893718255935,-0.002827902365507562,0.0,-0.002827902365507562,-0.003091665749969219
