date,ensemble,buy_and_hold,seed_0,seed_1,seed_2
2012-01-30,-0.0009702892705352554,-0.001827318305580028,-0.003012811852707631,-0.003012811852707631,0.0031147558938094955
2012-01-31,0.0031628762258598306,0.0018484669411690136,-5.419939975215282e-05,-5.419939975215282e-05,0.009597027477083797
2012-02-01,0.00535602363441993,0.007442372709941925,0.01053224341309078,0.01053224341309078,-0.004996415922921771
2012-02-02,0.0031470286654613857,0.002941660954727865,0.002630058074645558,0.002630058074645558,0.004180969847093041
2012-02-03,0.003474817092311455,0.008359906778573945,0.015577109681354617,0.015577109681354617,-0.02072976808577487
2012-02-06,0.0008262854948902776,0.0002577159070128565,-0.0005620331453333183,-0.0005620331453333183,0.0036029227753374693
2012-02-07,0.0019187622687708201,0.00203483896729596,0.0022157901432405813,0.0022157901432405813,0.001324706519831298
2012-02-08,0.0008037334266714306,0.0015957739320038079,0.0027812438195627953,0.0027812438195627953,-0.003151287359111299
2012-02-09,-0.0035299077992595462,-0.0005955156752486035,-0.005998025071006885,0.0005483815173065176,-0.005140079844078271
2012-02-10,-0.0001756068213950949,-0.005856631726522665,0.0038798982214401923,-0.00828661690706567,0.0038798982214401923
2012-02-13,0.003928275552477656,0.0069755363444759634,0.0017512127874892425,0.008282401082454482,0.0017512127874892425
2012-02-14,0.0008001363012842081,-0.00015320934803128016,0.001481090595726875,-0.0005617722876011255,0.001481090595726875
2012-02-15,-0.00032110584746736226,-0.003704434359583564,0.002077245633564151,-0.005117808809530389,0.002077245633564151
2012-02-16,0.0013867129525323059,0.009346145674300999,-0.004302080320228274,0.012764299498053466,-0.004302080320228274
2012-02-17,-0.0009570954958813734,0.0005654117244635826,-0.0020509584114528634,0.0012306303352616066,-0.0020509584114528634
2012-02-21,0.0036248766557947323,0.0011474358251831961,0.005397432946969372,7.976407344545411e-05,0.005397432946969372
2012-02-22,0.006626635559718282,-0.0007598450406919088,0.011906157184969235,-0.003932407690783624,0.011906157184969235
2012-02-23,0.002159884002594185,0.004849758259032511,0.00023862801614216167,0.0060023959754982315,0.00023862801614216167
2012-02-24,0.0012912544823389844,0.001745260942657978,0.0009679123934384082,0.0019379386601401372,0.0009679123934384082
2012-02-27,0.002344253367748609,0.0015494150095719528,0.002886029106618393,0.0012607018900090416,0.002886029106618393
2012-02-28,0.003313775855746955,0.002962722671902629,0.00356557391642498,0.002810179734390905,0.00356557391642498
2012-02-29,-0.02195260573625594,-0.011278607534714014,-0.029580196278875426,-0.00669742465101697,-0.029580196278875426
2012-03-01,0.0037270824532175486,0.00567338953071701,0.0023432348198459962,0.006494777719960654,0.0023432348198459962
2012-03-02,0.0010568439637828424,-0.00289272954036629,0.0038806755051686848,-0.0045908191189888425,0.0038806755051686848
2012-03-05,-0.005512782841856005,-0.00476327767815099,-0.006046589887641951,-0.004445168750284112,-0.006046589887641951
2012-03-06,-0.0070161459952226375,-0.01285404024305834,-0.0028242566101253086,-0.015399924765417294,-0.0028242566101253086
2012-03-07,0.0024775113307005103,0.006243408269171524,-0.00020479525116035013,0.007842124494422231,-0.00020479525116035013
2012-03-08,0.0032603963192678886,0.007807065385433043,2.6157414973804194e-05,0.009728874127856058,2.6157414973804194e-05
2012-03-09,0.00454016081817743,0.004779030785889515,0.004364891578416685,0.004890699297698919,0.004364891578416685
2012-03-12,-0.0029261803120880594,-0.0013913982713299022,-0.0040228784516019855,-0.0007327840330602076,-0.0040228784516019855
2012-03-13,-0.004914103197975583,0.012384585734986886,-0.01722194998316584,0.01970159037240493,-0.01722194998316584
2012-03-14,-0.014414971133074364,-0.0051208484136539886,-0.02104791016463803,-0.001149093069947038,-0.02104791016463803
2012-03-15,0.005514368351440628,0.005544313064673489,0.005495743350781845,0.005551618352758192,0.005495743350781845
2012-03-16,0.001800263952968728,0.0019397469364536568,0.001697399230894181,0.0020059933971178223,0.001697399230894181
2012-03-19,-0.0018660635203822107,0.002615759536351159,-0.005067722310934775,0.004537254060722917,-0.005067722310934775
2012-03-20,-0.002987091894561552,-0.0036472511040644084,-0.0025210384720101287,-0.003919198739664398,-0.0025210384720101287
2012-03-21,0.003023124599903652,-0.0010068362071657734,0.005899829156311043,-0.0027302845129111297,0.005899829156311043
2012-03-22,-0.0030205948741612123,-0.0067418981165259465,-0.0003586740142038636,-0.00834443659407591,-0.0003586740142038636
2012-03-23,0.008817772478796634,0.005971497647010782,0.010853548754375497,0.004746219927638906,0.010853548754375497
2012-03-26,0.007510267010720513,0.01318848544517961,0.006301596807872678,0.009927607416416184,0.006301596807872678
2012-03-27,6.752450575608915e-05,-0.002953881618340626,6.752450575608915e-05,6.752450575608915e-05,6.752450575608915e-05
2012-03-28,-0.0060069991858825444,-0.004773205446445617,-0.0060069991858825444,-0.0060069991858825444,-0.0060069991858825444
2012-03-29,0.0030383253885154504,-0.0011104755287886126,0.0030383253885154504,0.0030383253885154504,0.0030383253885154504
2012-03-30,-0.005849176760490571,0.0010776028066667332,-0.005849176760490571,-0.005849176760490571,-0.005849176760490571
2012-04-02,0.005310548302158269,0.007580435148048537,0.005310548302158269,0.005310548302158269,0.005310548302158269
2012-04-03,-0.017991215351990553,-0.006740829197621456,-0.017991215351990553,-0.017991215351990553,-0.017991215351990553
2012-04-04,-0.00152644853052597,-0.009706088778965404,-0.00152644853052597,-0.00152644853052597,-0.00152644853052597
2012-04-05,0.007109764053463641,0.0008499442488684283,0.007109764053463641,0.007109764053463641,0.007109764053463641
2012-04-09,0.015043350560538737,-0.006240792340960899,0.015043350560538737,0.015043350560538737,0.015043350560538737
2012-04-10,0.01108491214441476,-0.011716598087772956,0.01108491214441476,0.01108491214441476,0.01108491214441476
2012-04-11,-0.0060882930758306975,0.004717814719738633,-0.0060882930758306975,-0.0060882930758306975,-0.0060882930758306975
2012-04-12,0.002990089358678283,0.01175722632272429,0.002990089358678283,0.002990089358678283,0.002990089358678283
2012-04-13,0.002384337043329632,-0.010951991214925617,0.002384337043329632,0.002384337043329632,0.002384337043329632
2012-04-16,-0.0019401520096468117,-0.0018485257236526165,-0.0019401520096468117,-0.0019401520096468117,-0.0019401520096468117
2012-04-17,-0.0009542088438948548,0.012813820758091732,-0.0009542088438948548,-0.0009542088438948548,-0.0009542088438948548
2012-04-18,-0.001475007680545537,-0.0040992505227282925,-0.001475007680545537,-0.001475007680545537,-0.001475007680545537
2012-04-19,0.0008516199213564057,-0.004175552357441758,0.0008516199213564057,0.0008516199213564057,0.0008516199213564057
2012-04-20,0.0004357753604506964,0.0004214393290122631,0.0004357753604506964,0.0004357753604506964,0.0004357753604506964
2012-04-23,0.0021723638018872338,-0.005834311006028969,0.0021723638018872338,0.0021723638018872338,0.0021723638018872338
2012-04-24,-0.002797434526891296,0.002596672043323656,-0.002797434526891296,-0.002797434526891296,-0.002797434526891296
2012-04-25,-0.0015571187240305262,0.011705346376263293,-0.0015571187240305262,-0.0015571187240305262,-0.0015571187240305262
2012-04-26,0.007420572357338617,0.007328726271511332,0.007420572357338617,0.007420572357338617,0.007420572357338617
2012-04-27,0.0010026445117164624,0.00200397458837871,-2.5632792974850105e-05,0.0015167831640621188,0.0015167831640621188
2012-04-30,-0.00014529167726691958,-0.00271590971870036,-0.003817299246094308,0.0016907121071467746,0.0016907121071467746
2012-05-01,-0.0009529701896351384,0.003751572558827987,0.005769517113897615,-0.004314213841401515,-0.004314213841401515
2012-05-02,-0.00014227981894776587,-0.0021124936724371325,-0.0029424934077270093,0.0012578269754418558,0.0012578269754418558
2012-05-03,-0.006520804986908842,-0.00841593809086123,-0.009225297088834239,-0.005168558935946144,-0.005168558935946144
2012-05-04,-0.002425842625395247,-0.013456377219778493,-0.018267282654120476,0.0054948773889673674,0.0054948773889673674
2012-05-07,-0.0033465904393133275,0.00025600688511577817,-0.0077644709398428935,-0.0011376501890485446,-0.0011376501890485446
2012-05-08,-0.007031369357403117,-0.004122530059156082,-0.007031369357403117,-0.007031369357403117,-0.007031369357403117
2012-05-09,-0.004552527173924625,-0.005245245001243659,-0.004552527173924625,-0.004552527173924625,-0.004552527173924625
2012-05-10,-0.000491060800961507,0.0011393090130393357,-0.000491060800961507,-0.000491060800961507,-0.000491060800961507
2012-05-11,0.00022707415483147475,-0.002637385538962156,0.00022707415483147475,0.00022707415483147475,0.00022707415483147475
2012-05-14,-0.0002864430807173468,-0.009270559527974842,-0.0002864430807173468,-0.0002864430807173468,-0.0002864430807173468
2012-05-15,-0.003232963105053721,-0.005324874785004341,-0.003232963105053721,-0.003232963105053721,-0.003232963105053721
2012-05-16,0.0005150744354862624,-0.0044548729091269616,0.0005150744354862624,0.0005150744354862624,0.0005150744354862624
2012-05-17,0.019994711492806072,-0.00815564810571101,0.019994711492806072,0.019994711492806072,0.019994711492806072
2012-05-18,0.0058592569928310745,-0.006185564987144121,0.0058592569928310745,0.0058592569928310745,0.0058592569928310745
2012-05-21,-0.000720540899262101,0.014631549069176764,-0.000720540899262101,-0.000720540899262101,-0.000720540899262101
2012-05-22,-0.013896757229246881,-0.0033462275550959044,-0.013896757229246881,-0.013896757229246881,-0.013896757229246881
2012-05-23,0.001958502592441125,0.0015761015975082394,0.001958502592441125,0.001958502592441125,0.001958502592441125
2012-05-24,-0.002582375904548795,-4.713148882415918e-05,-0.002582375904548795,-0.002582375904548795,-0.002582375904548795
2012-05-25,0.006060831022375313,-0.0012832675640839675,0.006060831022375313,0.006060831022375313,0.006060831022375313
2012-05-29,-0.006955335808425778,0.008373681647906073,-0.006955335808425778,-0.006955335808425778,-0.006955335808425778
2012-05-30,0.01562759368887523,-0.008966516097106404,0.01562759368887523,0.01562759368887523,0.01562759368887523
2012-05-31,0.004825587084710148,-0.0010190377403839434,0.004825587084710148,0.004825587084710148,0.004825587084710148
2012-06-01,0.031141731890671043,-0.014702127704850187,0.031141731890671043,0.031141731890671043,0.031141731890671043
2012-06-04,-0.004521882568682245,-0.0008410173997438597,-0.004521882568682245,-0.004521882568682245,-0.004521882568682245
2012-06-05,-0.007270504227911756,0.004947382260345712,-0.007270504227911756,-0.007270504227911756,-0.007270504227911756
2012-06-06,-0.00974130717730648,0.017281054950480434,-0.00974130717730648,-0.00974130717730648,-0.00974130717730648
2012-06-07,-0.007835176060734694,-0.0025408131933665314,-0.007835176060734694,-0.007835176060734694,-0.007835176060734694
2012-06-08,0.0006879391745125973,0.006914409998177473,0.0006879391745125973,0.0006879391745125973,0.0006879391745125973
2012-06-11,0.004318327404223776,-0.010947449310211965,0.004318327404223776,0.004318327404223776,0.004318327404223776
2012-06-12,-0.0010370889859044885,0.009584393224408305,-0.0010370889859044885,-0.0010370889859044885,-0.0010370889859044885
2012-06-13,0.00704592690324346,-0.003967606973725346,0.00704592690324346,0.00704592690324346,0.00704592690324346
2012-06-14,0.0013690446402108147,0.008814491667890023,0.0013690446402108147,0.0013690446402108147,0.0013690446402108147
2012-06-15,0.0030720211177530654,0.0099145747357553,0.0030720211177530654,0.0030720211177530654,0.0030720211177530654
2012-06-18,0.0029773767545535623,0.0016347408230250604,0.0029773767545535623,0.0029773767545535623,0.0029773767545535623
2012-06-19,-0.008979104492547352,0.007486048770777298,-0.008979104492547352,-0.008979104492547352,-0.008979104492547352
2012-06-20,-0.0012945017933475578,-0.0008571046345598798,-0.0012945017933475578,-0.0012945017933475578,-0.0012945017933475578
2012-06-21,-0.010043777271448895,-0.021173009685643694,-0.010043777271448895,-0.010043777271448895,-0.010043777271448895
2012-06-22,-0.004640960840829433,0.00639725247575017,-0.004640960840829433,-0.004640960840829433,-0.004640960840829433
2012-06-25,0.010938386282842272,-0.011661997922631274,0.010938386282842272,0.010938386282842272,0.010938386282842272
2012-06-26,-0.005678791088557844,0.002913172830900834,-0.005678791088557844,-0.005678791088557844,-0.005678791088557844
2012-06-27,0.0014833798605842219,0.009140713913279485,0.0014833798605842219,0.0014833798605842219,0.0014833798605842219
2012-06-28,-0.004602032635869446,-0.003304786287830641,-0.004602032635869446,-0.004602032635869446,-0.004602032635869446
2012-06-29,0.007202837752921631,0.022398882164758115,0.007202837752921631,0.007202837752921631,0.007202837752921631
2012-07-02,0.004832162386943173,0.00418348911139087,0.004832162386943173,0.004832162386943173,0.004832162386943173
2012-07-03,0.003786237326276254,0.007885847340858464,0.003786237326276254,0.003786237326276254,0.003786237326276254
2012-07-05,-0.0030933386386622352,-0.004829915053295298,-0.0030933386386622352,-0.0030933386386622352,-0.0030933386386622352
2012-07-06,-0.001692998824749492,-0.00875716597557078,-0.001692998824749492,-0.001692998824749492,-0.001692998824749492
2012-07-09,0.005477106251243313,-0.00012866134448925594,0.005477106251243313,0.005477106251243313,0.005477106251243313
2012-07-10,-0.00508322775611203,-0.008604781679077434,-0.00508322775611203,-0.00508322775611203,-0.00508322775611203
2012-07-11,0.0033812656686642573,0.0011032125017382487,0.0033812656686642573,0.0033812656686642573,0.0033812656686642573
2012-07-12,0.0022521999348597,-0.003712154880905827,0.0022521999348597,0.0022521999348597,0.0022521999348597
2012-07-13,0.0037600007407910807,0.013816971020321155,0.0037600007407910807,0.0037600007407910807,0.0037600007407910807
2012-07-16,0.0025594529381400832,-0.0005996140435243103,0.0025594529381400832,0.0025594529381400832,0.0025594529381400832
2012-07-17,-0.006335084006788394,0.0043169308434320205,-0.006335084006788394,-0.006335084006788394,-0.006335084006788394
2012-07-18,-0.0010893976018062634,0.005660653449198605,-0.0010893976018062634,-0.0010893976018062634,-0.0010893976018062634
2012-07-19,-0.00020007589187642782,0.0018279174661308462,-0.00020007589187642782,-0.00020007589187642782,-0.00020007589187642782
2012-07-20,0.00704999063032008,-0.006627921543628701,0.00704999063032008,0.00704999063032008,0.00704999063032008
2012-07-23,0.0007400918052316019,-0.008503486485462642,0.0007400918052316019,0.0007400918052316019,0.0007400918052316019
2012-07-24,0.0055489558913359716,-0.0066892635221438845,0.0055489558913359716,0.0055489558913359716,0.0055489558913359716
2012-07-25,0.008287018552815661,0.002269551975105133,0.008287018552815661,0.008287018552815661,0.008287018552815661
2012-07-26,-0.001050600568582638,0.012141681228471191,-0.001050600568582638,-0.001050600568582638,-0.001050600568582638
2012-07-27,-0.006996639877882016,0.014920408393375694,-0.006996639877882016,-0.006996639877882016,-0.006996639877882016
2012-07-30,0.0033924589578142594,-0.00024656362350672367,0.0033924589578142594,0.0033924589578142594,0.0033924589578142594
2012-07-31,-0.0019784061525349728,-0.004334506252635484,-0.0019784061525349728,-0.0019784061525349728,-0.0019784061525349728
2012-08-01,-0.00681020428193424,-0.0038535754604583916,-0.00681020428193424,-0.00681020428193424,-0.00681020428193424
2012-08-02,-0.00042236851962884625,-0.00623729127073116,-0.00042236851962884625,-0.00042236851962884625,-0.00042236851962884625
2012-08-03,-0.003477793358450998,0.015125573724059527,-0.003477793358450998,-0.003477793358450998,-0.003477793358450998
2012-08-06,0.002606178834421824,0.003794780331762859,0.002606178834421824,0.002606178834421824,0.002606178834421824
2012-08-07,-0.006499465270190519,0.003652192409233912,-0.006499465270190519,-0.006499465270190519,-0.006499465270190519
2012-08-08,-0.002017528427589954,0.0001323340902884773,-0.002017528427589954,-0.002017528427589954,-0.002017528427589954
2012-08-09,0.001272826698199614,0.0020289614389945474,0.001272826698199614,0.001272826698199614,0.001272826698199614
2012-08-10,0.003132990029907079,0.0016677000328326863,0.003132990029907079,0.003132990029907079,0.003132990029907079
2012-08-13,-0.004618396181591988,-0.0013980879859641694,-0.004618396181591988,-0.004618396181591988,-0.004618396181591988
2012-08-14,-0.00953350772343009,-0.0023083689932700824,-0.00953350772343009,-0.00953350772343009,-0.00953350772343009
2012-08-15,-0.005429096652025622,0.0007957818762163282,-0.005429096652025622,-0.005429096652025622,-0.005429096652025622
2012-08-16,-0.0012713034011549995,0.0060228643748659995,-0.0012713034011549995,-0.0012713034011549995,-0.0012713034011549995
2012-08-17,0.0029489818585453076,0.0023465507128753948,0.0029489818585453076,0.0029489818585453076,0.0029489818585453076
2012-08-20,0.0027527976998469317,0.0006784962478613265,0.0027527976998469317,0.0027527976998469317,0.0027527976998469317
2012-08-21,0.007213062269781023,-0.0007530013520536394,0.007213062269781023,0.007213062269781023,0.007213062269781023
2012-08-22,0.013614009515370507,0.002958639137636532,0.013614009515370507,0.013614009515370507,0.013614009515370507
2012-08-23,0.0062891820215138505,-0.004948094567850525,0.0062891820215138505,0.0062891820215138505,0.0062891820215138505
2012-08-24,-0.00022728450264930533,0.00481978901730139,-0.00022728450264930533,-0.00022728450264930533,-0.00022728450264930533
2012-08-27,0.0010389416097582593,0.0006213125862868374,0.0010389416097582593,0.0010389416097582593,0.0010389416097582593
2012-08-28,0.002062080274880307,0.00017154545963110612,0.002062080274880307,0.002062080274880307,0.002062080274880307
2012-08-29,-0.005434734058930135,-0.000590950770364429,-0.005434734058930135,-0.005434734058930135,-0.005434734058930135
2012-08-30,0.002385748368056051,-0.006047391203385688,0.002385748368056051,0.002385748368056051,0.002385748368056051
2012-08-31,0.018578498276426103,0.008843932065259774,0.018578498276426103,0.018578498276426103,0.018578498276426103
2012-09-04,0.00029290341707000067,2.400970998659435e-05,0.00029290341707000067,0.00029290341707000067,0.00029290341707000067
2012-09-05,-0.0028731542848563496,-0.0010837337766732348,-0.0028731542848563496,-0.0028731542848563496,-0.0028731542848563496
2012-09-06,-0.006575388381328318,0.01496225744976969,-0.006575388381328318,-0.006575388381328318,-0.006575388381328318
2012-09-07,0.008471363626777029,0.005315951196939006,0.008471363626777029,0.008471363626777029,0.008471363626777029
2012-09-10,-0.0022038668710193665,-0.0057683630713469495,-0.0022038668710193665,-0.0022038668710193665,-0.0022038668710193665
2012-09-11,-0.0013131421731057413,0.0027440476895808975,-0.0013131421731057413,-0.0013131421731057413,-0.0013131421731057413
2012-09-12,-0.006169835206842111,0.001706624517586508,-0.006169835206842111,-0.006169835206842111,-0.006169835206842111
2012-09-13,0.008134069173882041,0.013933480044474556,0.008134069173882041,0.008134069173882041,0.008134069173882041
2012-09-14,-0.011902214081101037,0.002448581475736489,-0.011902214081101037,-0.011902214081101037,-0.011902214081101037
2012-09-17,0.001917643842293426,-0.0016216146603630134,0.001917643842293426,0.001917643842293426,0.001917643842293426
2012-09-18,0.006382787872512008,0.00019565473376927933,0.006382787872512008,0.006382787872512008,0.006382787872512008
2012-09-19,0.0033451827499817455,-1.378486550449587e-05,0.0033451827499817455,0.0033451827499817455,0.0033451827499817455
2012-09-20,0.0004679737548927143,-0.00032932256057678356,0.0004679737548927143,0.0004679737548927143,0.0004679737548927143
2012-09-21,0.002026358975914855,0.0008768981893605976,0.002026358975914855,0.002026358975914855,0.002026358975914855
2012-09-24,0.0012636905783660612,-0.0017268617229163174,0.0012636905783660612,0.0012636905783660612,0.0012636905783660612
2012-09-25,0.004121626575914972,-0.007891832679631738,0.004121626575914972,0.004121626575914972,0.004121626575914972
2012-09-26,0.002562473159855805,-0.004652185428820588,0.002562473159855805,0.002562473159855805,0.002562473159855805
2012-09-27,0.0038732552781998164,0.008846332020644276,0.0038732552781998164,0.0038732552781998164,0.0038732552781998164
2012-09-28,-0.0010187425377573556,-0.004539472016212509,-0.0010187425377573556,-0.0010187425377573556,-0.0010187425377573556
2012-10-01,0.003023035162162069,0.0029261311965364965,0.003023035162162069,0.003023035162162069,0.003023035162162069
2012-10-02,-0.0012310131384873912,0.001061370757193425,-0.0012310131384873912,-0.0012310131384873912,-0.0012310131384873912
2012-10-03,0.0010647239315169088,0.002143514171359784,0.0010647239315169088,0.0010647239315169088,0.0010647239315169088
2012-10-04,-0.0027680707604144095,0.005236305229244798,-0.0027680707604144095,-0.0027680707604144095,-0.0027680707604144095
2012-10-05,-0.009337762687586348,-0.002897232587769083,-0.009337762687586348,-0.009337762687586348,-0.009337762687586348
2012-10-08,0.0025577662045297433,-0.0026099084261617667,0.0025577662045297433,0.0025577662045297433,0.0025577662045297433
2012-10-09,-0.0039762422100919625,-0.008311993663289153,-0.0039762422100919625,-0.0039762422100919625,-0.0039762422100919625
2012-10-10,0.0030996587926771513,-0.004725248492997447,0.0030996587926771513,0.0030996587926771513,0.0030996587926771513
2012-10-11,0.0048894399968033575,0.0019518291257051069,0.0048894399968033575,0.0048894399968033575,0.0048894399968033575
2012-10-12,-0.0024249139922957186,-0.003803203399591071,-0.0024249139922957186,-0.0024249139922957186,-0.0024249139922957186
2012-10-15,-0.006163077461890598,0.005251203007098648,-0.006163077461890598,-0.006163077461890598,-0.006163077461890598
2012-10-16,-0.00374912369791347,0.008029413492724003,-0.00374912369791347,-0.00374912369791347,-0.00374912369791347
2012-10-17,-0.004281639404738691,0.0025715832808775097,-0.004281639404738691,-0.004281639404738691,-0.004281639404738691
2012-10-18,-0.00526864953016426,-0.004033629084598233,-0.00526864953016426,-0.00526864953016426,-0.00526864953016426
2012-10-19,0.0013835187055781795,-0.014308842521855825,0.0013835187055781795,0.0013835187055781795,0.0013835187055781795
2012-10-22,-0.0013795249585051295,0.00047999061805317214,-0.0013795249585051295,-0.0013795249585051295,-0.0013795249585051295
2012-10-23,0.0007160836123577541,-0.010886856579354499,0.0007160836123577541,0.0007160836123577541,0.0007160836123577541
2012-10-24,-0.006655693911710836,-0.0035937211337231157,-0.006655693911710836,-0.006655693911710836,-0.006655693911710836
2012-10-25,0.0009740388504931863,0.0028883437832538327,0.0009740388504931863,0.0009740388504931863,0.0009740388504931863
2012-10-26,0.007081511966347542,0.0005818658014717481,0.007081511966347542,0.007081511966347542,0.007081511966347542
2012-10-31,0.005645250246183009,0.00044785569075599384,0.005645250246183009,0.005645250246183009,0.005645250246183009
2012-11-01,-0.006373939102786608,0.0074405667159555215,-0.006373939102786608,-0.006373939102786608,-0.006373939102786608
2012-11-02,-0.01559013212442358,-0.010791801928409428,-0.025120976477057133,-0.010824709948106803,-0.010824709948106803
2012-11-05,0.004363361002215497,0.003809415331587629,0.0035754833964705135,0.004757299805087989,0.004757299805087989
2012-11-06,0.005148162682224844,0.006830103977633317,0.006112120039828972,0.00466618400342278,0.00466618400342278
2012-11-07,0.005060891009266433,-0.01736317031590433,-0.004106146561347002,0.00964440979457315,0.00964440979457315
2012-11-08,0.012507441772124261,-0.008038969647383144,0.013648188926054017,0.011937068195159384,0.011937068195159384
2012-11-09,5.213420315286488e-05,0.0015289314382487041,5.213420315286488e-05,5.213420315286488e-05,5.213420315286488e-05
2012-11-12,-0.000266413695130141,0.0005780751270526352,-0.000266413695130141,-0.000266413695130141,-0.000266413695130141
2012-11-13,0.000623894048719098,-0.0038859133978581205,0.000623894048719098,0.000623894048719098,0.000623894048719098
2012-11-14,-0.006235883445704434,-0.010806778547375318,-0.019925673957077228,0.000609011809981963,0.000609011809981963
2012-11-15,-0.003575092022159813,-0.002579295132170978,-0.002474782747852955,-0.004125246659313242,-0.004125246659313242
2012-11-16,-0.0010664134714494233,0.0038258679204809854,-0.0010664134714494233,-0.0010664134714494233,-0.0010664134714494233
2012-11-19,0.003189892124894733,0.01677589858305052,0.003189892124894733,0.003189892124894733,0.003189892124894733
2012-11-20,-0.004205407325714876,-0.0007208292551848961,0.0002772304307754325,-0.006446726203960029,-0.006446726203960029
2012-11-21,0.0010048507008369272,0.002093573765980261,0.0025592800360009216,0.00022763603325492987,0.00022763603325492987
2012-11-23,0.008206599734268627,0.01184611217534165,0.013362632280952136,0.0056285834609268726,0.0056285834609268726
2012-11-26,0.000778047095257491,-0.0007292420451834536,-0.0013655506649656868,0.00184984597536908,0.00184984597536908
2012-11-27,-0.0019403633089976058,-0.0044228544156790115,-0.005494242259975302,-0.0001634238335087579,-0.0001634238335087579
2012-11-28,-0.002230365225204626,0.004498578587783364,0.007464074714065738,-0.007077585194839808,-0.007077585194839808
2012-11-29,0.0031937917356548162,0.004904600350761346,0.0056371374569992305,0.001972118874982609,0.001972118874982609
2012-11-30,-0.0033908118968349887,-0.001508415537028518,-0.0006998571801849485,-0.004736289255160009,-0.004736289255160009
2012-12-03,-0.0005548165897244495,-0.0023723497715029684,-0.003094725480988547,0.0007151378559075994,0.0007151378559075994
2012-12-04,-0.0018251817581721823,-0.0012260964330826573,-0.0009676519528769578,-0.0022539466608197944,-0.0022539466608197944
2012-12-05,-0.000422539055019322,0.0006032234537765024,0.0010357178504530884,-0.0011516675077555272,-0.0011516675077555272
2012-12-06,0.0026249851074886164,0.0031573036155682745,0.003395103082923012,0.002239926119771418,0.002239926119771418
2012-12-07,-0.001059290828947142,0.0011094830680770996,0.002049919022746982,-0.0026138957547942043,-0.0026138957547942043
2012-12-10,0.0032729045028773904,0.0020409896724778998,0.0015191728052873499,0.0041497703516724105,0.0041497703516724105
2012-12-11,0.00012179759682181175,0.006264402108487954,0.008875449483485287,-0.004255028346509926,-0.004255028346509926
2012-12-12,-0.003724788191943625,-0.0013277603802682946,-0.0002851082588650744,-0.0054446281584829,-0.0054446281584829
2012-12-13,-0.004881110473929732,-0.006331007123830601,-0.006953894577231057,-0.00384471842227907,-0.00384471842227907
2012-12-14,0.0004404488445331663,-0.003161959507675416,-0.00471016517546663,0.0030157558545330643,0.0030157558545330643
2012-12-17,-0.0003507833994984555,0.008335804125461376,0.012031913801440641,-0.006542131999968004,-0.006542131999968004
2012-12-18,-0.0038530801956179563,0.00795856432773635,0.012992006589926719,-0.012275623588390294,-0.012275623588390294
2012-12-19,-0.0015723071408335991,-0.00442596797567274,-0.005636347793609997,0.00045971318555459995,0.00045971318555459995
2012-12-20,-0.0023641154648419427,0.002697085144089062,0.0048647757923385715,-0.0059785610934322,-0.0059785610934322
2012-12-21,0.00198793781385224,-0.005549430314373938,-0.008709938150444518,0.007336875796000619,0.007336875796000619
2012-12-24,-0.0013450204132627874,-0.0032360708583377027,-0.00404745508904214,6.196924626888922e-06,6.196924626888922e-06
