date,evolved,buy_and_hold,sma_cross,momentum,ml_signal
2021-10-29,0.0007331661552912539,0.0007331661552912539,0.0015839562070474877,0.0008191495783567371,0.0019082508003722132
2021-11-01,0.004662898352769018,0.004662898352769018,0.004140839902219684,0.004528671289893304,0.0007058339915176681
2021-11-02,0.0024782064814875882,0.0024782064814875882,0.002693106553819269,0.002481932313259161,0.0028929873292596665
2021-11-03,0.0025826522850992185,0.0025826522850992185,0.0034141905473608737,0.0022759533610099527,0.0019596823415298113
2021-11-04,0.0035508047895013274,0.0035508047895013274,0.002416709612105128,0.002416709612105128,0.004372389139076893
2021-11-05,0.005905762102319479,0.005905762102319479,0.004599467726455408,0.004599467726455408,0.0029264530329720984
2021-11-08,0.0033050751838565205,0.0033050751838565205,0.002945913252918886,0.002945913252918886,0.0011380730399974449
2021-11-09,-0.0010068233296888773,-0.0010068233296888773,-0.001499634331701205,-0.001499634331701205,-0.00044941144247531153
2021-11-10,-0.00938279763270954,-0.00938279763270954,-0.01046867578278018,-0.010817946972855907,-0.008125587214708185
2021-11-11,0.0019142562574622657,0.0019142562574622657,0.001354047620502663,0.0019142562574622657,0.0021463599194596616
2021-11-12,0.0038574946275421575,0.0038574946275421575,0.0036679691047366903,0.0038574946275421575,0.0023759301629632246
2021-11-15,-0.0016946267952177574,-0.0016946267952177574,-0.0015398522023921447,-0.001790377198335813,-0.00210846276091764
2021-11-16,0.002035202982835904,0.002035202982835904,0.002758589456494387,0.002758589456494387,0.0025426251369920715
2021-11-17,-0.0032060331813440813,-0.0032060331813440813,-0.004119751575853326,-0.004119751575853326,-0.0028094217722828387
2021-11-18,0.0008046275027352112,0.0008046275027352112,0.0011255430090926666,0.0011255430090926666,0.00045973583580020125
2021-11-19,-0.0058736778299188445,-0.0058736778299188445,-0.005109045305837612,-0.005109045305837612,-0.004989273274731398
2021-11-22,-0.0035835975744126893,-0.0035835975744126893,-0.0013415518624011358,-0.0013415518624011358,-0.0008498650533397045
2021-11-23,0.0022197107288277063,0.0022197107288277063,0.003084951137941205,0.003084951137941205,8.143693587976397e-05
2021-11-24,0.0021029768066658907,0.0036522803443318486,0.003747930549542855,0.003747930549542855,0.003934835499953615
2021-11-26,-0.014230234721063051,-0.01825371654339143,-0.018092162557297453,-0.018092162557297453,-0.016615502940292716
2021-11-29,0.0060966725482604735,0.006672422826652013,0.006810277772959561,0.008334569853366235,0.007964832317157578
2021-11-30,-0.0115867788505439,-0.013930235201538832,-0.013258049899648872,-0.011219515418907122,-0.010281523073506415
2021-12-01,-0.01136447693568977,-0.009049456025111657,-0.009448249778652074,-0.004377167403466176,-0.003935452252769267
2021-12-02,0.013715933395159053,0.013715933395159053,0.014269615477891873,0.004134725525930793,0.007875227616675796
2021-12-03,-0.00284491993434034,-0.006644167983237204,-0.00748536826370193,-0.007387282532614547,-0.0054007530637690485
2021-12-06,0.004586825705320629,0.008804520341649979,0.009050576664097854,0.007043203340090431,0.007781159421472494
2021-12-07,0.010801565123263556,0.017249045181242727,0.016894096117617562,0.014574700433283527,0.013547788463892629
2021-12-08,-0.00015459179686818647,0.00044943966736065154,0.0005795909602688387,-0.0002872570082960935,7.525365808682682e-05
2021-12-09,-0.0019332120936023322,-0.006250006294884458,-0.006250006294884458,-0.0033740976065770533,-0.004768873647930982
2021-12-10,0.0027482617807032318,0.005723273795874784,0.005723273795874784,0.005577899816174303,0.002254411949805335
2021-12-13,0.0009022512753665945,-0.007343830848996047,-0.007343830848996047,-0.0061345688695501055,-0.005912565074688514
2021-12-14,-0.002508943145562459,-0.005865578466808507,-0.005865578466808507,-0.004070477763022639,-0.003310544195229648
2021-12-15,0.006395868555624828,0.010411590496099687,0.010411590496099687,0.00839496277195927,0.0065323521341591586
2021-12-16,-0.0019972179617859243,-0.004678207825473501,-0.004678207825473501,-0.0032274554766128618,-0.0041018195191086515
2021-12-17,-0.005271315103701779,-0.0067672659399540145,-0.0067672659399540145,-0.007686692617424329,-0.003359906497708398
2021-12-20,-0.005550590568447556,-0.010818717154967772,-0.010818717154967772,-0.009414987158729505,-0.009153616316095136
2021-12-21,0.014795442735179876,0.015930654781681743,0.015930654781681743,0.01119343246776754,0.013124028634182262
2021-12-22,0.007373337830441096,0.008866482396078079,0.008866482396078079,0.007743078579515483,0.005806766244980876
2021-12-23,0.003067442913079399,0.0036256445824191298,0.0036256445824191298,0.0028266323537750604,0.002057944630513009
2021-12-27,0.009745963516370559,0.011891197897031813,0.011891197897031813,0.010954417082417178,0.008844240933334913
2021-12-28,-0.0019720810871812545,-0.0024928746292876445,-0.0024928746292876445,-0.001881596976100508,-0.002257316617839733
2021-12-29,-0.0008677045324693711,-0.0007823262127171993,-0.0007823262127171993,-0.0008900656141351049,-0.0011667924659361617
2021-12-30,0.0001594641682009401,-0.000500076456268661,-0.000500076456268661,-0.00047315245126848814,-0.00043670641235862286
2021-12-31,-0.0007686972804809566,-0.0012552109504215593,-0.0012552109504215593,-0.0010398988255128083,-0.0004804214033436005
2022-01-03,0.0026171500873057086,0.0035661493848112014,0.0035661493848112014,0.0022759630534198716,0.004399689606390767
2022-01-04,0.004210026255414989,0.0031503080618167866,0.0031503080618167866,0.002687986267323328,0.0009301749885725852
2022-01-05,-0.012138003328837299,-0.015212978851938596,-0.015212978851938596,-0.014670249042128481,-0.013445621783287953
2022-01-06,0.0017620518929089778,0.001013762789663941,0.001013762789663941,0.0003459455775541187,-0.00030629256172888254
2022-01-07,-0.0018010765505767634,-0.0018010765505767634,-0.0018010765505767634,-0.00020251453956521281,-0.004299723027938573
2022-01-10,0.00012031403606653779,0.00012031403606653779,0.00012031403606653779,-8.268793471924996e-05,-0.0006707375961562013
2022-01-11,0.012107835631361908,0.012107835631361908,0.012107835631361908,0.00917172382435818,0.00570913947755991
2022-01-12,0.00036438922667779704,0.00036438922667779704,0.00036438922667779704,2.0463812164817075e-05,-0.0002418443887425181
2022-01-13,-0.009765287869885387,-0.009765287869885387,-0.009765287869885387,-0.009067484985453289,-0.006921962091456224
2022-01-14,0.0004144792856054402,0.0004144792856054402,0.0004144792856054402,0.002744115183198781,0.00046012572297911004
2022-01-18,-0.015958564592250167,-0.015958564592250167,-0.015958564592250167,-0.014551103383745444,-0.010635613386172148
2022-01-19,-0.006681091192798727,-0.006681091192798727,-0.006681091192798727,-0.0063738415385199195,-0.008047387259167005
2022-01-20,-0.008209856931481064,-0.008209856931481064,-0.008209856931481064,-0.0071997492714911075,-0.0067669080727069345
2022-01-21,-0.01413099126884274,-0.01413099126884274,-0.012800924246445123,-0.0113475439985951,-0.01232428874900161
2022-01-24,0.004488151702082066,0.004488151702082066,0.002183477833828118,0.0003052349794635978,0.0017830797447384028
2022-01-25,-0.0036215299593998274,-0.0036215299593998274,-0.0022867316466154584,0.0010832767430682066,-0.0063260345648758045
2022-01-26,-0.0037834656194691172,-0.00495786915005757,-0.0035145040321286404,0.0025300686007113105,-0.0034479450741576544
2022-01-27,-0.004536339490214347,-0.003447371178544922,-0.001176597989138628,-0.003429580965383572,-0.0010081007968692824
2022-01-28,0.016654989417251964,0.01623017063825104,0.01391069360687135,0.0014044618708752067,0.014031184644634176
2022-01-31,0.010714130726145799,0.013693362455090341,0.010033015185759653,0.007151357861877527,0.0022994311271935185
2022-02-01,0.0033794027780671533,0.00844896359591799,0.007312223346774361,0.006697047430696301,0.001850192543699125
2022-02-02,0.004290301259438367,0.005244620170385295,0.00587534441516302,0.0033788837216614407,0.0038466767349767395
2022-02-03,-0.006222748670062605,-0.016020006623734817,-0.013985532365089393,-0.010504112885781925,-0.008008266090801852
2022-02-04,0.00045652072122209786,0.00411347514838597,0.003528946270602418,0.0038415574417042684,0.004302885966128644
2022-02-07,0.0006181032125512353,0.0009207183178379985,-0.0003135619945450419,0.0007654444963912765,0.00074083211910424
2022-02-08,0.0037073209619063463,0.005622920946799392,0.003611823744740583,0.0020650676962056247,0.005021779957283356
2022-02-09,0.004285637642348794,0.011356406723008505,0.009117645845685685,0.006618119188768245,0.00662381373707549
2022-02-10,-0.007639127286508429,-0.014676132492548644,-0.012762162263615661,-0.009642353227529144,-0.00995269917019267
2022-02-11,-0.002862363859289607,-0.00719290499132802,-0.00808583595053074,-0.004540949449659626,-0.005513742039997704
2022-02-14,-0.003160734234361451,-0.006195754971757816,-0.006383209390194244,-0.003620539916251009,-0.0025561776298784755
2022-02-15,0.008380404573376975,0.010013957722636269,0.0082215119691313,0.0008182802423091883,0.005312505162380743
2022-02-16,0.0003412367240801628,0.002695495734645359,0.002562391334303893,0.002995320659123024,0.0006739471991747514
2022-02-17,-0.005993017877466811,-0.014521378131037576,-0.01270338457800264,-0.0075363914849900125,-0.0055571241708341265
2022-02-18,-0.00455544137244136,-0.004703213400797002,-0.004896074891912882,-0.002498771100856656,-0.0024535653447418037
2022-02-22,-0.007334601591452672,-0.007776835112285463,-0.006628496232439352,-0.0036051407864910122,-0.004491420652232736
2022-02-23,-0.01218846623496823,-0.01218846623496823,-0.008939009238475116,-0.0002613563365995164,-0.00375702817432505
2022-02-24,0.00899116368390187,0.00899116368390187,0.006303245170131233,-0.002628377201814347,0.014233960018834391
2022-02-25,0.01587728559414613,0.01849566479050907,0.01617048078254112,0.002914039038517069,0.013266024268591737
2022-02-28,0.0017969427985861542,0.003370324685393844,0.0007735054021604792,0.004371104995425634,0.0006129437996452713
2022-03-01,-0.0036061485164794347,-0.009020161274421911,-0.008292601359947605,0.0018122515673271832,-0.007040859366285579
2022-03-02,0.005516511130229429,0.011741259336132515,0.012778393253764852,0.0012457820989991374,0.00828657420083887
2022-03-03,0.0020407477951192798,-0.00247715484538501,-0.00015218130048716416,6.145570313709214e-05,-0.0006219954011572381
2022-03-04,0.005402096832475234,-0.001235964631434272,5.260935934987554e-05,0.002607204672750585,-0.0010269323178608736
2022-03-07,-0.007683523568875561,-0.01835706565235169,-0.011419317709233722,0.0019989670081052126,-0.011247268221498918
2022-03-08,-0.0010250549418090893,-0.001072957199017266,-0.0001545034272496748,0.004307825918998609,-0.003922593117868944
2022-03-09,0.012606687571703135,0.013715116098142466,0.008276740834272633,-0.006027619647430327,0.01456497863866959
2022-03-10,-0.006421382166754685,-0.002819263371120084,-9.23008931175029e-05,0.003371864740143371,-0.0049807609071685355
2022-03-11,-0.0036734961304267567,-0.009954012969001402,-0.006619166013050315,-0.0015030943200877722,-0.003560776478208583
2022-03-14,-0.006197719922459821,-0.011398583970858666,-0.0046410489036459055,-0.0045002127330970535,-0.004537863396069241
2022-03-15,0.010306149414755383,0.00984067206289312,0.003431356653345541,-0.005532551511223438,0.009060815525449883
2022-03-16,0.00891892884512364,0.019017479208871747,0.009643861021600631,0.002262226660148292,0.00786166825146679
2022-03-17,0.007215541261021452,0.011954098397993473,0.00565837045026768,0.006760683741332896,0.006052152038149539
2022-03-18,0.001024958387468755,0.008066367864900604,-0.00012539658608081705,0.0008630244520603902,0.0035342588691227085
2022-03-21,-0.00213167690029894,0.00042158868549642127,0.004621280384746573,0.004379115939856337,0.0017484784658669318
2022-03-22,-0.0012026346214649819,0.005260214607231528,0.00018464919316334426,0.0035733849303331232,-0.0007329731662049199
2022-03-23,0.00040378529498298344,-0.005724702128221237,-0.0005597285028734356,-0.004744092837530312,-0.0017171809256040337
2022-03-24,0.0021993247836868957,0.010726135741260268,0.0029676797138334264,0.008136830481793145,0.0036711845142197498
2022-03-25,-0.0009059497873225242,0.003052690330471841,0.003529465704361301,0.004387365891169381,-0.00046304515087907115
2022-03-28,3.3646974236023475e-05,0.0007597978351230772,-0.0038484406551957174,-0.0016763332371156014,-1.4828485722873097e-05
2022-03-29,0.0023858217085136026,0.01011266009267473,0.0006027782448015274,0.00495928431708208,0.006320511224662461
2022-03-30,0.0015386790880352551,-0.0030711501505673146,0.0014523733494567037,-0.0013820421558374484,-0.002097509968270883
2022-03-31,-0.002196521577743038,-0.011161980415077067,-0.004586845157493713,-0.010349237817319324,-0.007094673149313935
2022-04-01,0.0005138509107558864,0.002340593016422754,0.0007019352640532994,0.0008395000894993787,0.0008977418915552149
2022-04-04,-0.0009707572417130605,0.003974093010943214,-0.0006632636250906377,0.004505214533338142,0.00019226305601341976
2022-04-05,-0.006501461912100426,-0.013658889884715985,-0.002613618577331234,-0.009033194537062916,-0.006535448924159503
2022-04-06,-0.002162009235153195,-0.006561893891422,0.0016624669877509767,-0.004489132517523586,-0.004895570449912723
2022-04-07,0.004561725726320198,0.0036777075793273384,0.0035046811312149815,0.004285965085218247,-5.185927098695364e-05
2022-04-08,0.00045186816471617377,0.00045186816471617377,0.004990256792270875,0.0027169953148893033,-0.002356099959393021
2022-04-11,-0.014995677920241358,-0.014995677920241358,-0.00494618785225257,-0.009926690044326369,-0.009232297786052845
2022-04-12,-0.0009768612820672874,-0.0009768612820672874,0.00036849335952590103,0.001987194134898629,-0.0024429615388741666
2022-04-13,0.010388195295393898,0.010388195295393898,0.0024613378885926405,0.0046411453379673565,0.006972364513905993
2022-04-14,-0.010934820447594617,-0.010934820447594617,-0.0016103046617135352,-0.002118691365676584,-0.007852914460181114
2022-04-18,0.0004874233897628977,0.0004874233897628977,0.001267735986416152,0.0002257688347996112,0.0006273160500511188
2022-04-19,0.008432815168723707,0.008432815168723707,3.907094732724659e-06,-0.001370419167476955,0.007899754675022796
2022-04-20,0.004368976469314778,0.004368976469314778,0.0029100463059987145,0.0016746859327230856,0.0036761279321493533
2022-04-21,-0.01554418346504961,-0.01554418346504961,-0.003998088920953713,-0.005638178424639306,-0.004467768510028947
2022-04-22,-0.022137956260903834,-0.024136556087786455,-0.00706483530081563,-0.0075086713151948595,-0.013919927107092134
2022-04-25,0.00448085386235556,0.001386313390566296,-0.0044308528512094995,-0.0044308528512094995,0.0013978710356765344
2022-04-26,-0.015822470549825753,-0.018907078787145905,-0.0014729946460513177,-0.0014729946460513177,-0.008300031049952384
2022-04-27,0.00044067494046257094,0.0005220829578221564,0.0004888109064376644,0.0004888109064376644,0.0001397697631692507
2022-04-28,0.01530609082883878,0.020203089635120318,0.0049518535366412705,0.0049518535366412705,0.011603374403188638
2022-04-29,-0.018098773851236725,-0.027969946278374336,-0.005150730379740676,-0.005150730379740676,-0.007972933290889338
2022-05-02,-0.0004555353733386447,0.002575948032973363,-0.0008789663138444425,-0.00039166347841675944,-0.0012282573814488384
2022-05-03,0.0027137084220564046,0.007111894071932712,0.0033844638965768504,0.0030678096864906745,0.003512347962714035
2022-05-04,0.009629901638568384,0.026389683549262365,0.00735293277820277,0.005135675069962775,0.004118929688841732
2022-05-05,-0.007138871222025167,-0.0299776393964879,-0.0038289379767479257,-0.0018857304010573062,-0.007359696648802527
2022-05-06,-0.002325330076723131,-0.003974745927767753,0.0028313051829040093,0.003146238802479795,-0.0019196209899138839
2022-05-09,-0.00704691091413574,-0.030976398932339035,-0.012310000053888492,-0.009721005544468808,-0.01246314022575784
2022-05-10,-0.003921871723695636,0.0032012045441582202,0.0004186235221144141,6.26711030077054e-05,-0.0023278626384765854
2022-05-11,-0.005737081309853476,-0.008742692492982462,0.0014966321687685745,0.002158729899651113,-0.006038873765416897
2022-05-12,0.0009525003429569079,-0.0015355162371113562,-0.000141087679191354,-0.0011091189813068226,-0.000505658587209068
2022-05-13,0.00893780633453325,0.017676971692821297,0.0036682462815682106,0.002275813009277994,0.008375787752873887
2022-05-16,4.3462551656925366e-05,0.0006360142584937778,0.00432934146395596,0.0026367623517100647,-0.0008087475516965093
2022-05-17,0.0035526824401298286,0.015312280256466559,0.001903960297526075,0.001157902449548076,0.009535624297670709
2022-05-18,-0.004914216625044021,-0.026264262842467256,-0.005091644563534481,-0.00256348883486478,-0.012449560795530269
2022-05-19,0.0018289221498041463,-0.001933169538680024,0.0013214467671192275,-0.00036713875247922355,0.0009806784498003873
2022-05-20,0.0022347525142166758,0.0023643199243609915,0.001716327950316443,0.00042987412709638573,0.002526321010603516
2022-05-23,0.005003252099749433,0.014684969239688895,0.003985050970676118,0.00264158323567294,0.009219647604486592
2022-05-24,0.0025577093243616456,-0.0024841817839441394,0.0014313235791381107,0.0007115331329697217,-0.00075712021622103
2022-05-25,0.00035370784188613056,0.008463768907465207,0.001431818985845057,0.001462274513795625,0.003670491673758258
2022-05-26,0.0013983910670959943,0.014217455302215687,0.00134649097976558,0.0009199023036705389,0.00424759517778911
2022-05-27,0.0036789735893636433,0.018989751161765024,0.003542193939892457,0.0033143843377592573,0.00951115396538027
2022-05-31,-0.005004269731943045,-0.009569851698979327,-0.003827251227484274,-0.003827251227484274,-0.006277112519859551
2022-06-01,-0.001471529609871458,-0.0038641747516853673,0.0008284554645274,0.0008284554645274,-0.003491456802128301
2022-06-02,0.003415899708361159,0.013981280302329691,0.0017052537950612457,0.0017052537950612457,0.006557035437729786
2022-06-03,-0.003430231577489018,-0.011082528260874691,-0.0008630971470939275,-0.0008630971470939275,-0.003281535981166972
2022-06-06,-0.0022390150295614085,-0.0009861570222054472,-0.0005367240672622175,-0.0005367240672622175,-0.002143531619629846
2022-06-07,0.0038590589225223626,0.012244786087337988,0.004939682119099098,0.004939682119099098,0.00644611004659974
2022-06-08,-0.0026091858890753272,-0.008632921071733335,-0.0006659872259650035,-0.0006659872259650035,-0.004465653766695799
2022-06-09,-0.006631938114433422,-0.01870635001350358,-0.004789694070439143,-0.0029160050589983944,-0.008567158901254113
2022-06-10,-0.013515110649375139,-0.021851643387579344,-0.001961587569582346,-0.000354246529533353,-0.012742011061648795
2022-06-13,-0.03216159947140439,-0.0373808392034435,-0.01088859668327472,-0.00786046855504825,-0.020438674742462092
2022-06-14,-0.006093205479011599,-0.004069982908155445,-0.0015632860209095379,-0.0006100456215082595,-0.004529421578609217
2022-06-15,0.01155335104714511,0.01155335104714511,0.00010931815590317084,-0.000902879133039669,0.0039572807046292955
2022-06-16,-0.02001439792230051,-0.02614523787533841,-0.00638884153028163,-0.0045081309525581426,-0.012955824632852896
2022-06-17,-0.003722906799937531,-0.0027691012309085327,-0.006289230712739591,-0.006289230712739591,-0.0006360209557440211
2022-06-21,0.016270754994757674,0.019376003418188813,0.004806937058381533,0.004806937058381533,0.005744487108286056
2022-06-22,-0.0017460448582412025,-0.0008549475245158145,-0.0036046335729611025,-0.0036046335729611025,-0.000634069188685249
2022-06-23,0.0031523719544758744,0.004226651164618489,-0.004319641397071028,-0.004319641397071028,-0.0010260618991728588
2022-06-24,0.0014572831007082288,0.02117589078721339,0.0012163185772294804,0.0012163185772294804,0.012320883808629345
2022-06-27,0.00021478185389870453,0.00037244521902755066,0.0028216400230507534,0.0028216400230507534,0.0027123236938212058
2022-06-28,0.0003011257779460985,-0.01129382532528792,0.0025356959478041842,0.0025356959478041842,-0.0021025975898541606
2022-06-29,0.0014842006238271477,-0.00225678599227902,-0.003551769400489624,-0.003551769400489624,-0.0021084037523334876
2022-06-30,0.0002704934115717927,-0.007831852163590192,-0.0027158574110521805,-0.0027158574110521805,-0.00308536753789157
2022-07-01,0.0009435435671313996,0.009070566079368025,0.0014131947004348388,0.0006631187869206356,0.007641352785985767
2022-07-05,-0.0013352584074737494,-0.0026084078849629598,-0.006089005600781494,-0.003968041265661082,-0.006715976682040515
2022-07-06,-0.003951101501974497,-0.003222789806167292,-0.0032915238757207145,-0.0017073049923510219,-0.0027083873153419978
2022-07-07,0.0027807641443857167,0.013868046288754677,0.0037340689350132904,0.00360530472471301,0.003944882494778335
2022-07-08,9.65633036031699e-05,-0.0011043091126632931,-4.2262522696523416e-05,-4.2262522696523416e-05,-0.0013517825987414134
2022-07-11,0.001188400729216843,-0.008060910666454812,-0.0009584340548005055,-0.0009584340548005055,-0.0006142737047241442
2022-07-12,0.000222524267653168,-0.007746056933399725,-0.001949624712544984,-0.001949624712544984,-0.0021426488849224934
2022-07-13,0.001767096921797151,-0.0021886329420301664,-0.00015962582399620118,-0.00015962582399620118,0.0014272170714980993
2022-07-14,-0.0010352543875489007,-0.006751501732038789,-0.0018898222244101315,-0.0018898222244101315,0.0009169383968843037
2022-07-15,0.010423156745679129,0.01744225932906913,0.0016298546510169487,0.0016298546510169487,0.012298715887250644
2022-07-18,-0.0025721506265877657,-0.004713051934894974,0.0022889945460254245,0.0022889945460254245,0.0002044687869885431
2022-07-19,0.013034271041372248,0.02223937128382958,0.003078665873009112,0.003078665873009112,0.013836969278175747
2022-07-20,0.0011050395394112788,0.005220406173413172,0.0009679166407204675,0.0009679166407204675,0.0016802579314639798
2022-07-21,0.0074166860922982416,0.008505826276005646,-0.0017529724987961793,-0.0017529724987961793,0.004976325383463353
2022-07-22,-0.0020047272857910193,-0.005960565992223876,-0.0008223804699258874,-0.0008223804699258874,-0.0004365209876148413
2022-07-25,0.0008343003713220165,0.0032990111139343135,0.0036682889887170054,0.0036682889887170054,-0.00042969413199558384
2022-07-26,-0.0034787426486394433,-0.007972802943418867,-0.0009083507018601944,-0.0007292570375218022,-0.006593235174347378
2022-07-27,0.00889972961346972,0.019684680929872078,0.0022575103629078664,0.0028826102212330174,0.014166223166835046
2022-07-28,0.0070063920732599035,0.0100685551824508,0.0005619447265282629,0.001198301644397981,0.0032905676770392358
2022-07-29,0.004314539755342239,0.012010430581174836,0.004337411689863591,0.004006191390445069,0.008462172016580283
2022-08-01,0.0008821621781917366,-0.0014588508011811774,-0.0020658145330800016,-0.0028059910885473217,-0.00042198105832740306
2022-08-02,-0.006149509081870586,-0.007390757676102167,-0.00023434746851019872,-0.0005919883773842893,-0.002481947181511901
2022-08-03,0.00855504815066448,0.011066365248075371,-0.0028713294900010065,-0.0019549597085112167,0.005483096067689719
2022-08-04,0.00027875091401013963,-0.0025055183378213776,-0.0037086620268895866,-0.004200509610308456,-0.003927011613634323
2022-08-05,-0.002042460179024963,-0.0011085051138010505,0.0019815740773813316,0.0013083055456962756,0.003851925319718541
2022-08-08,0.0037174648641487675,0.0030639393426547977,0.0005199583561511956,0.0005199583561511956,0.002156547973459777
2022-08-09,-0.001797784738806718,-0.002175144189999345,0.0017560748638219658,0.001274249576908615,-0.0016366351025304815
2022-08-10,0.008998817251555536,0.01524255573993214,0.0007224053805804153,0.0018109948134210185,0.01028148693975527
2022-08-11,-0.001531167464110117,0.0009499956290227374,0.0034400308324708862,0.0027924094440597734,0.0013836196504328768
2022-08-12,0.009755580656150542,0.01445117945180745,0.0007576008268104006,0.0009500356057000836,0.008737360371152159
2022-08-15,0.00032236028338488153,-0.00018857042115483225,-0.0019498288767380244,-0.0014460136596981643,-0.002814935197596713
2022-08-16,0.0015584733753471914,0.0008198632431663189,-0.00023392104347397247,-0.0003077243289208442,-0.0005159887639243799
2022-08-17,-0.005617692971292121,-0.006639106509138548,0.0008337406928939917,-0.0014303390898671498,-0.0007401677916092586
2022-08-18,0.0006209233694124183,0.004068538353229822,0.002687343446260737,0.002330809010205115,0.0036844819098135083
2022-08-19,-0.008399985819198574,-0.012191226130103917,-2.5154456997944495e-05,0.0002464169249792314,-0.007446024385141747
2022-08-22,-0.011866256676597664,-0.016127071336745614,-0.0001887889160594014,-0.001497849474302182,-0.00831304002281873
2022-08-23,-0.0024361513503325717,0.0010256199600754746,0.003606117617206217,0.0022110987641415503,0.0013509997910693627
2022-08-24,0.001880314646977066,0.0031094516135501847,0.0012291369665731189,0.0013528292449861868,0.0019873858274971567
2022-08-25,0.011774826704195607,0.012544249601598435,0.0007694228974028273,0.003744197151828521,0.011609697916096206
2022-08-26,-0.024348387094155256,-0.02551755584441957,-0.0011691687502643155,-0.0071050628950284685,-0.01189554936663353
2022-08-29,-0.0066332020292411255,-0.00512427896198836,0.0015089230672527653,6.456493554772847e-05,-0.0016275315975682325
2022-08-30,-0.007394653332681744,-0.010783850749035474,-0.0033891974163537284,-0.0033891974163537284,-0.0048624507398001395
2022-08-31,-0.006790743138280408,-0.007701630325424124,-0.0009108871871437163,-0.0009108871871437163,-0.0013908958407019667
2022-09-01,-0.0015379594315432453,-0.003997614213846567,-0.0024596547823033223,-0.0024596547823033223,-0.00031434040800629723
2022-09-02,-0.007017223883019707,-0.0045245094630247725,0.0018339476289250367,0.0018339476289250367,0.000811186061645186
2022-09-06,-0.0055640546445658075,-0.007377015169651635,-0.000925435805914232,-0.000925435805914232,-0.0026292965621568243
2022-09-07,0.01512439198581621,0.013963045575427857,-0.001161346410388353,-0.001161346410388353,0.006237526551675432
2022-09-08,0.0047659106334050905,0.005262837749478633,0.000434216200665527,0.00249872543540679,0.00393430069461771
2022-09-09,0.014029491068724153,0.014029491068724153,0.0024923744537742156,0.003373659893942427,0.006630588723628472
2022-09-12,0.008368680897712899,0.008791625125486546,0.0018362294955664104,0.002502897374668178,0.0038871864143902313
2022-09-13,-0.0311044364583997,-0.03362636986673846,-0.0025219334083387613,-0.005825578764354966,-0.018507311072073197
2022-09-14,0.001094618432098593,0.00457268074621695,0.00282464721316984,0.0031051090588303685,0.0026031948027545825
2022-09-15,-0.0027233651031184913,-0.009994767661540971,-0.0025768893992218823,-0.0025768893992218823,-0.0054320120863048825
2022-09-16,-0.002433498686217628,-0.007457680886446905,-0.002133490570593044,-0.002133490570593044,-0.006576120356242765
2022-09-19,0.003178560794083141,0.004871437955941915,5.928503836034604e-05,5.928503836034604e-05,0.0015949002548174996
2022-09-20,-0.0073544738998804985,-0.009812701806462742,-0.0006955224683466322,-0.0006955224683466322,-0.005923946653912215
2022-09-21,-0.005035733940102605,-0.011381566868052983,-0.001465632535344985,-0.001465632535344985,-0.00928727712442957
2022-09-22,-0.009327056947934597,-0.009890452301453568,-0.00035538869708181544,-0.00035538869708181544,-0.007458621749580552
2022-09-23,-0.016701542467988505,-0.018853090892018774,-0.006895642713920458,-0.006895642713920458,-0.016533784235498783
2022-09-26,-0.011893977323926608,-0.012588987455078271,-0.002454595446980379,-0.000673975504190838,-0.00514480088540491
2022-09-27,-0.0036271462489849693,-0.0022668893046214,0.0011199854609635685,0.0,-0.0036498655476496
2022-09-28,0.024055836179339152,0.024055836179339152,0.004430416739361865,0.0,0.01724176209502426
2022-09-29,-0.01565829338797996,-0.013976255803428072,-1.1102230246251566e-17,0.0,-0.010298503097710443
2022-09-30,-0.009849973681811286,-0.011939985217290384,-0.0007989540712117771,0.0,-0.007584362739816286
2022-10-03,0.02052897561931639,0.02776914165398723,0.0056512341513973,0.0,0.017224689579030006
2022-10-04,0.021816770814824405,0.02788844452118385,0.004297526482614167,0.0021774100430668186,0.014184002633600002
2022-10-05,-0.007066770372337883,-0.0006926129219258726,0.0020665506766383234,0.0020665506766383234,-1.9958259420749247e-05
2022-10-06,-0.0013893269348784654,-0.005944192873834875,0.0017777754861840079,0.0017777754861840079,-0.003826857340871548
2022-10-07,-0.0030832526983876397,-0.023075384285044354,-0.0007763153270323841,-0.0007763153270323841,-0.011656500738311704
2022-10-10,-0.003702701332661695,-0.010555986618196855,-0.002053794079392146,-0.002053794079392146,-0.006941152876230816
2022-10-11,-0.0007001996775627517,-0.004693876260159491,-0.0007988055925513771,-0.0007988055925513771,-0.0006976140447707447
2022-10-12,0.0001491884902831364,0.00011976038546950285,0.0008052378777521962,0.0008052378777521962,-0.0007761613361665587
2022-10-13,-0.0020991865743556605,0.022329300427140618,0.004081395288224221,0.004081395288224221,0.012351741294497953
2022-10-14,-0.002135929942005754,-0.020173637675250277,-0.0037294895395725723,-0.0037294895395725723,-0.006012073770081117
2022-10-17,0.001406777902022227,0.019042239465780774,0.001245654429198262,0.001245654429198262,0.007805219370684524
2022-10-18,0.0010056779034608887,0.008610705618167657,0.0008735364341403873,0.0008735364341403873,0.003131248159055788
2022-10-19,-0.004558702037255125,-0.0066758005687768684,0.002951565131479117,0.002951565131479117,-0.0066697097337831465
2022-10-20,-0.0027167281227182373,-0.0071330897328754864,9.479140993562396e-05,9.479140993562396e-05,-0.004231066744178724
