date,seed_0,seed_1,seed_2,seed_3,seed_4
2021-08-02,-9.89600019425052e-05,-0.001198393676299292,-0.0019417057644600777,-0.001198393676299292,-0.00044926504545466094
2021-08-03,0.004509013092365266,0.0074698577183788025,0.007478792849198168,0.0074698577183788025,0.005756268818013921
2021-08-04,-0.003654733375624719,-0.006016295710572795,-0.006221964004681102,-0.006016295710572795,-0.0033086962522385745
2021-08-05,0.0031771920827160403,0.005496735832374899,0.006006497240943676,0.005496735832374899,0.00436293024294091
2021-08-06,-0.0010309991098000682,-0.0006358852689266281,0.0010342270713303847,-0.0006358852689266281,-0.001553113744837209
2021-08-09,-0.002383316384879608,-0.003935243625098528,-0.004233803158370875,-0.003935243625098528,-0.002521411841403598
2021-08-10,0.001162939729138579,0.0016931399356602706,0.0016931399356602706,0.0016931399356602706,-6.87599806611372e-05
2021-08-11,0.0028372011022061105,0.0025532936431625353,0.0034637025179661608,0.0034637025179661608,0.002678511331613509
2021-08-12,0.0009745716980783858,0.0016288756558433648,0.0015216420605796866,0.001809339857284964,0.0017818410530211827
2021-08-13,0.002208137685093792,0.002670337548753765,0.0004916805400065671,0.001924261739529376,0.0038501219409838527
2021-08-16,0.0012548765134518304,0.0005088890245358746,-0.00045200459354147735,-9.144793610139645e-05,0.0020091052165047917
2021-08-17,-0.00246327412225652,-0.005090949574199599,-0.004901173558659089,-0.005090949574199599,-0.003434731298285909
2021-08-18,-0.00743599383016883,-0.009777982543139796,-0.010191731015051598,-0.009777982543139796,-0.006356229881663266
2021-08-19,-0.0036670591789209283,-0.002205399023456145,-0.002648665665606298,-0.002205399023456145,0.0010072214214678966
2021-08-20,0.004663335122770196,0.006986862503391156,0.006756458768626172,0.006986862503391156,0.006768477884085989
2021-08-23,0.009192814772825308,0.01197909942316252,0.012045517128852979,0.01197909942316252,0.008230976809673985
2021-08-24,0.0014417633278647202,0.0025027214578491443,0.0034614071037522565,0.0025027214578491443,0.000843401647191222
2021-08-25,6.584208320200568e-05,0.0008880011168458602,0.0024124207208216287,0.0008880011168458602,0.0001235590022843569
2021-08-26,-0.002713612610934546,-0.005494592814807853,-0.00565998328565015,-0.005494592814807853,-0.003096774789330603
2021-08-27,0.007795739203389107,0.012397650265693227,0.011717239143766845,0.012397650265693227,0.009550573354499459
2021-08-30,-0.0011875531430546316,0.002077366574807238,-0.0002942221806449097,0.002077366574807238,0.0024221471474674683
2021-08-31,-0.0007412187612689247,-0.0015276567490442815,-0.0021569381134363685,-0.00154388995192124,-0.0013207016462101317
2021-09-01,0.0002515498008434647,-0.001024389831196093,-0.0010302796931161429,-0.00023023497198660926,0.00044256144301358936
2021-09-02,0.002959733062257763,0.005342659671770167,0.005607831714395139,0.0021107651339857592,0.002805458233054603
2021-09-03,-0.0010495904683084146,-0.0009176468371080882,-0.001987069323721835,0.00011776106537649821,-0.00034507064430771005
2021-09-07,-0.005799371326051206,-0.006229314449447065,-0.004270942595981386,-0.004944109291069021,-0.0056328395421131215
2021-09-08,-0.0012667037138817227,-0.003280256756829347,-0.0035140778414985197,-0.0009064028216389409,-0.001997439007564572
2021-09-09,-9.267858047585786e-05,-0.0006049871279412367,-0.0006049871279412367,-0.0007654391799773897,-0.0008145542364506042
2021-09-10,-0.005556348428789093,-0.00734324605985307,-0.00734324605985307,-0.00632290359808364,-0.007301431844752959
2021-09-13,0.0030444283274925097,0.005873969166359983,0.005873969166359983,0.0024387256356305453,0.003007269179449867
2021-09-14,-0.00212479052324942,-0.003980996528316927,-0.003980996528316927,-0.0012625288265607714,-0.0025367424762368198
2021-09-15,0.003090604604615821,0.008445389599048581,0.008573299822924896,0.003805209611499538,0.004709590168752997
2021-09-16,-0.0035382126623670794,-0.0035618457382704085,-0.002545137203985015,-0.003484472382434378,-0.0034124128488084993
2021-09-17,-0.0023540494679869296,-0.005388406774955645,-0.0058404269289329845,-0.00522634447400343,-0.005095811840185482
2021-09-20,-0.007259187994500371,-0.014200639924725533,-0.014200639924725533,-0.008769219721513677,-0.01114696264619941
2021-09-21,0.0005685227283656613,0.0009638024989555016,0.0009638024989555016,0.0005790147573770166,0.0007309406335613722
2021-09-22,0.005590779662462686,0.010979234370333813,0.011212344606818404,0.006341957685273037,0.007895834555783288
2021-09-23,0.004222312614718693,0.009987970249281119,0.010733245009004033,0.004714571303144221,0.0064845983846558595
2021-09-24,-0.0012156325536847867,-0.0016357402592091397,-0.0002993852831315036,-0.0005692696763039739,-0.0010515668581577375
2021-09-27,0.001223306465965268,-0.000544864448694371,0.003011143729972554,-0.002064707132397903,-0.000544864448694371
2021-09-28,-0.011817203588928316,-0.017611050675188623,-0.017269559010884606,-0.015336718521062175,-0.017611050675188623
2021-09-29,-0.000363035734939654,0.0005052621427795723,0.0005052621427795723,0.0007176429288980213,0.0005052621427795723
2021-09-30,-0.005854926587482023,-0.005854926587482023,-0.007367504865022312,-0.0049174963733981,-0.005854926587482023
2021-10-01,0.00911707893942355,0.00911707893942355,0.012231793093699062,0.00750336055974894,0.00911707893942355
2021-10-04,-0.009712138295737749,-0.009712138295737749,-0.0077496927441346505,-0.008803386020753545,-0.009712138295737749
2021-10-05,0.006201680632220652,0.006201680632220652,0.006884213527611216,0.00585663008322167,0.006201680632220652
2021-10-06,0.002229991906271811,0.002229991906271811,0.0013457285969185162,0.002750333951924311,0.002229991906271811
2021-10-07,0.005606220371677928,0.006068789237096106,0.006242936687095557,0.00452696480674335,0.005606220371677928
2021-10-08,-0.0025056545686873654,0.0005737890129944967,-1.4156027821954353e-05,0.0013262668519445132,-0.0025056545686873654
2021-10-11,-0.005572575288047277,-0.00412076416630035,-0.006105499432768347,-0.005370630723493486,-0.005572575288047277
2021-10-12,0.00045684284759640593,0.00045684284759640593,0.0005455570301731716,-3.663742962045635e-06,0.00045684284759640593
2021-10-13,0.0046188852963163106,0.005211422099970586,0.0027201150428606603,0.004056241397974503,0.0046188852963163106
2021-10-14,0.01250602713087734,0.013730297375225419,0.012002976722285697,0.01224762358132776,0.01250602713087734
2021-10-15,0.0027910075334366844,0.003281795161245471,0.005185411862293443,0.0035961272379212315,0.0027910075334366844
2021-10-18,0.001557685783879248,0.0016274706114820735,0.001581096289116435,0.0016852149905966286,0.001557685783879248
2021-10-19,0.004692448021560458,0.005825444641611899,0.005452161473689298,0.005452161473689298,0.004110846001282043
2021-10-20,0.003524197312373312,0.0046557729156286535,0.0036701624712309642,0.003991672743299357,0.0027224230956756413
2021-10-21,0.0012664526667359732,-0.0003251743681234154,-0.0009150387548358286,-0.001220381820606542,0.0016890166493353843
2021-10-22,0.002207376958356144,0.003147989065221746,0.0027731871399198416,0.003730898515964598,0.0008094658506807906
2021-10-25,0.0036024804442343016,0.005069257818977491,0.0034280198500683755,0.0037911601346318326,0.0037255580411439727
2021-10-26,0.0005743943350997816,0.0011526394128777095,0.0026461844413200987,0.0016231046755117106,0.0005004588255938635
2021-10-27,-0.003203674918730026,-0.006078224226390627,-0.006104685527268905,-0.004151375113143873,-0.003010159835699011
2021-10-28,0.007429755080272549,0.008143551090574607,0.00816733962691435,0.0051445926574802845,0.007429755080272549
2021-10-29,0.0013902626972278286,0.0007334114699860783,0.0015910546172480111,0.00033071051432954636,0.0013902626972278286
2021-11-01,0.0029402473799980066,0.004662836044314012,0.0020713034059129053,0.002219871367399129,0.0026648659791961736
2021-11-02,0.003418929894282019,0.002478143824624868,0.0022686961229992585,0.0013883014046018772,0.003000798306193586
2021-11-03,0.003411573620390451,0.00258271571295392,0.0007955558006565334,0.00021167552048975135,0.00038496140557815474
2021-11-04,0.003411581392937646,0.0038904055397900985,0.003588606018468954,0.002024406353511554,0.000956648630382173
2021-11-05,0.00460151561547838,0.0050656466392435704,0.0038570340743039,0.0037567501179880947,0.002914116778986586
2021-11-08,0.002395448890129781,0.003700343244655335,0.002946017761151809,0.002995008101892649,0.0016820824644211974
2021-11-09,-0.0014152179144876543,-0.00042570176450278384,-0.0014998111217471189,-0.00042570176450278384,0.0002652060835294567
2021-11-10,-0.006739989226766119,-0.008993450438654293,-0.010468564704115613,-0.008993450438654293,-0.0028485155098469717
2021-11-11,0.001531499620445287,0.0019142821537358689,0.0013540735167762662,0.0019142821537358689,-3.851252835014307e-05
2021-11-12,0.004100041540542654,0.003857370049299036,0.0036678445264935688,0.003857370049299036,0.003999737215116206
2021-11-15,-0.002528656314895483,-0.001694597732126535,-0.001539823139300922,-0.001694597732126535,-0.0021319820378895684
2021-11-16,0.0018801847915372206,0.002035281132697753,0.0027586676063562354,0.002035281132697753,0.0016957246265362435
2021-11-17,-0.0016747496788235394,-0.003206072918101488,-0.004020649610711091,-0.003206072918101488,-0.0003650752921437905
2021-11-18,0.0013986238856972255,0.0008045395697329538,0.000766158062056177,0.0008045395697329538,0.0013506842038284671
2021-11-19,-0.00197128384156412,-0.0058735489444148746,-0.005780404021788021,-0.0058735489444148746,-0.0019787867850850406
2021-11-22,-0.005357892554290778,-0.00358363990237025,-0.00358363990237025,-0.00358363990237025,-0.0026566566147091185
2021-11-23,-0.0008536280116241523,0.002219717981211733,0.002219717981211733,0.002219717981211733,-9.917430307502251e-05
2021-11-24,0.0026759133335977235,0.0036523777923849533,0.0036523777923849533,0.0036523777923849533,0.002567841219564182
2021-11-26,-0.0142302364718925,-0.01825374153828273,-0.01825374153828273,-0.01825374153828273,-0.010460501327208604
2021-11-29,0.006096527170933142,0.0066723020912655695,0.0066723020912655695,0.0066723020912655695,0.006159364186050375
2021-11-30,-0.011586659679913014,-0.013930156518897407,-0.013930156518897407,-0.013930156518897407,-0.009548139627279528
2021-12-01,-0.007987088742762993,-0.009049545072884491,-0.009049545072884491,-0.009049545072884491,-0.005736545882588861
2021-12-02,0.010809203481183739,0.013716061751897157,0.013716061751897157,0.013716061751897157,0.008019181230299021
2021-12-03,-0.005852544605003962,-0.006644192161953633,-0.006644192161953633,-0.006644192161953633,-0.003799721918274379
2021-12-06,0.007317248509776187,0.008804396642372526,0.008706532016572266,0.008804396642372526,0.005309905577131502
2021-12-07,0.014908219282205403,0.017249179052386654,0.01721107452621131,0.017249179052386654,0.012588778615381147
2021-12-08,0.00046692928749731967,0.0004494588496619323,0.00016575020280125142,0.0004494588496619323,-0.00021579410508267837
2021-12-09,-0.005481642623865246,-0.00625005525494321,-0.005638917417332212,-0.00625005525494321,-0.003216871773168839
2021-12-10,0.005972146661950772,0.0057232373932570415,0.005167316668605504,0.0057232373932570415,0.005260692018558377
2021-12-13,-0.003104660859868047,-0.0073438382251345465,-0.007453969152285034,-0.0073438382251345465,-0.0014621708472014716
2021-12-14,-0.004591303796147838,-0.005865517149456112,-0.004931386874849087,-0.005865517149456112,-0.0029486455973132043
2021-12-15,0.010833747694423423,0.0104115484218679,0.00998239498581811,0.0104115484218679,0.00666156194829357
2021-12-16,0.0006763125725004704,-0.0053292686643434785,-0.005249640064027306,-0.0053292686643434785,-0.0004562195366047961
2021-12-17,-0.0049821265666894375,-0.006314261738272009,-0.006264484095826394,-0.006068973175020753,-0.0049821265666894375
2021-12-20,-0.00554391926948482,-0.010818673647033183,-0.010395546888419139,-0.010213115332275702,-0.0069865648500707315
2021-12-21,0.010543156890408256,0.015930685353714225,0.015523228284066437,0.015513269294530407,0.007694616009050703
2021-12-22,0.0038650611980973414,0.00886642881065942,0.00886642881065942,0.007699680953256216,0.00595423080497981
2021-12-23,0.0009419258356891281,0.003625582862302368,0.0034094705256086932,0.0032147137642224433,0.0022137047868892924
2021-12-27,0.003940325675502976,0.011891240379070167,0.011654515579641455,0.010835945213405297,0.0066234588980637055
2021-12-28,-0.0008770252590286076,-0.0018353204803956968,-0.0020618345637963497,-0.002229991981335966,-0.0009843511525705838
2021-12-29,-0.00019085102496442242,-0.0008664858943611353,-6.809863063486076e-05,-0.0013521177281602403,-0.0009030444159274121
2021-12-30,0.0012742001858883744,-0.0005001254411456712,-0.0005001254411456712,-0.0007055278874782966,0.0009852545662192402
2021-12-31,-2.786449390590473e-06,-0.0012550739533833456,-0.001558532684065994,-0.0008309989975434972,-0.000632469024052118
2022-01-03,-0.0039641326896952215,0.0035659680913841195,0.0035659680913841195,0.007468487321748296,-0.00048211435673342076
2022-01-04,-0.00043323628421472194,0.0010025059972435303,0.0031503577608893553,0.0021520416058496417,0.0007497267875172132
2022-01-05,-0.0045035613123845745,-0.013791956974824304,-0.015212975941544627,-0.011289801343929573,-0.01212110199176627
2022-01-06,-0.0023146370843255327,-0.0026875375731342686,0.001013827345315832,0.0025653416038837196,-0.0007112849433456913
2022-01-07,-0.00227545076898642,-0.004352389475516927,-0.0018010391167144978,0.00013098346562057106,-0.0022531494368081217
2022-01-10,0.0010990819485978908,0.0007700490405441629,0.0001202685157852046,-0.000188529863797704,0.001333188089815507
2022-01-11,0.005566405737754509,0.007829017724349763,0.012107871309736673,0.0074985878083459355,0.006629953687900758
2022-01-12,0.0003760237451747916,0.00010196142810936504,-8.721260547850385e-06,0.0014401356549743395,-0.00036843582854646507
2022-01-13,-0.00536724393603345,-0.009453832542043983,-0.009425458969110045,-0.007456496151003356,-0.006283924451045042
2022-01-14,0.0006532313903267028,-0.001933677786953969,0.0007023737119047025,0.0032865713561811448,-0.0017372081407950658
2022-01-18,-0.014132796913473222,-0.016361560299205213,-0.015990813422334094,-0.007731398529480326,-0.011731727606334863
2022-01-19,-0.004277215719146477,-0.005955572632465355,-0.00668118855407811,-0.005248436619043051,-0.0028802497951122886
2022-01-20,-0.0066551950859833455,-0.007608108418033876,-0.00820970375385841,-0.005476583881993314,-0.005363846490516011
2022-01-21,-0.010102049106418265,-0.014131088343707299,-0.014131088343707299,-0.010061958059137599,-0.008114208091546971
2022-01-24,0.003527735367996121,0.0044882886404185585,0.0044882886404185585,0.0024998332663027202,0.0030093220545417522
2022-01-25,-0.007920294580226295,-0.0036216790239981477,-0.0036216790239981477,-0.002219491042982047,-0.005606062266443235
2022-01-26,-0.005049321909162375,-0.004957787711263229,-0.004957787711263229,-0.00042578770463819193,-0.005636627666162452
2022-01-27,-0.0036289338726865463,-0.003447392828347895,-0.003447392828347895,-0.001074394986313809,-0.0029400967314239246
2022-01-28,0.015346837375146615,0.016230219878486107,0.016230219878486107,0.011196638767600142,0.010973728408312722
2022-01-31,0.00983600862502737,0.013693360324863613,0.013693360324863613,0.009097158023588592,0.009860713668848043
2022-02-01,0.001996921039607713,0.008275323940031009,0.007554004164381145,0.0058213320722394265,0.003242209732213297
2022-02-02,0.0036083769971876345,0.003547070893751214,0.006237910742598718,0.002993612522814315,0.003427612917193812
2022-02-03,-0.005119037378660119,-0.00996470728312352,-0.014836014682059185,-0.003816123129583027,-0.011065760522649837
2022-02-04,-0.0012426993969013255,0.0006575993421991666,0.004113459824565846,0.0015311718117100859,0.0004491035793153686
2022-02-07,0.0003188461919294783,0.0009042695691410362,0.0009206735902898777,0.0012857734964090816,8.413428717313209e-06
2022-02-08,0.002314907329327265,0.004589911972890093,0.0039225630868986675,-0.0011122529101108114,0.005143868346842773
2022-02-09,0.0036481339573768866,0.005121347706846957,0.009457640662407086,0.0017175880291923963,0.00766604012475387
2022-02-10,-0.006762066010734802,-0.0074348557283215435,-0.013141935332232246,-0.0020560577916047596,-0.010559642151488602
2022-02-11,-0.0014610821597660583,0.0034193458437774328,-0.006180252571326039,0.0014165645664395488,-0.005645845517138415
2022-02-14,-0.002460226130134735,-0.004490963002898507,-0.005463769896958659,-0.002760777054082697,-0.0026839175814531435
2022-02-15,0.0019040122688194438,-0.0007559154994996597,0.008468491339277606,0.00020460379272989603,0.007071329865739395
2022-02-16,0.0017295276348470278,0.0024259062904144037,0.0018939781937460042,0.0006513968664380809,0.0019129279842706516
2022-02-17,-0.003346797922796052,-0.0013710792623598978,-0.012703274350423132,-0.0018734186915406402,-0.00888303032993445
2022-02-18,-0.0010510667541937858,-0.001016917858129407,-0.004974300721314995,-0.0012489825597386095,-0.0030514794259454804
2022-02-22,-0.0024073766331321965,-0.0028555407675726063,-0.007803843280541056,-0.0030739864601410094,-0.004725324432092304
2022-02-23,-0.012307195804868975,-0.0017363623350591828,-0.011261060785974487,-0.0003057029510929343,-0.008973576321532273
2022-02-24,0.013108412027565497,-0.0007124388316397279,0.007846120992284867,-0.0005362256695955137,0.007558470280467367
2022-02-25,0.011265864458704134,0.007906501636192853,0.015494781619579245,0.005104856846501882,0.01127823568573082
2022-02-28,0.0003807668863699654,0.004588038419694196,0.001312624615328739,0.002115671410848341,0.002566966583719543
2022-03-01,-0.004612114963444136,0.0014394871859437996,-0.006328434381268844,-0.000815207200037471,-0.004340561211337612
2022-03-02,0.0032300663457449086,-0.0011971715550182283,0.013898619893889042,0.003767368125611614,0.004701419612581093
2022-03-03,0.0017665940138587356,0.0018679672361628153,0.0009247027131445429,0.0006130116766653537,-0.0012431909199083658
2022-03-04,0.002516389009654463,0.0033288481391335334,-0.0003889835566743494,0.003987603018665331,-0.0004985869022567479
2022-03-07,-0.006345386361556215,-0.003397458872797654,-0.01638737630940502,0.0005841085537564461,-0.013637452301694119
2022-03-08,-0.003060471134670084,-0.002649240143917453,0.0005236600335962405,0.001971497175518422,-0.004310073772902223
2022-03-09,0.015663178620857265,0.003013484873966099,0.012591150807881679,-0.0011207256289065936,0.012112847184380892
2022-03-10,-0.006812887010887991,-0.00036592171018925426,-0.0024819870368000376,0.002984970048672686,-0.0036038688069978896
2022-03-11,-0.0030156517390668826,-0.00339394543126994,-0.009005611462591611,-0.0021324379351747025,-0.005982327638340579
2022-03-14,-0.003852151641883972,-0.004048434486219466,-0.009381027504185702,-0.0044850360428866365,-0.006308687342362262
2022-03-15,0.00986172626730838,-0.0018583260464400508,0.0069247405417821595,-0.003678399042049829,0.010602996651585572
2022-03-16,0.009800845317298013,0.00388570108185714,0.009334234095877358,0.0017044660610393003,0.012791554029035025
2022-03-17,0.002007699030301535,0.00596448574805013,0.004549855271512082,0.005128062228928321,0.00606609183539617
2022-03-18,0.0016880008514631006,-0.0002179492785347792,-0.0007423281840837736,-0.001330473408135413,0.006762168728123674
2022-03-21,-0.002131728973866864,0.0024795774471730314,0.004697378645869743,0.004795224052672853,-0.004106706675990668
2022-03-22,-0.0012026935521615822,-0.0027418186032684864,0.00016263259631769112,-0.0014606499811423146,0.0036386031644740856
2022-03-23,0.0004038244502954869,0.005277762024424315,0.0028309601530754013,0.0030862558096093505,-0.0036270879932423727
2022-03-24,0.0021992825619315814,0.0002697757124547895,0.004666823079883087,0.0009731636478997663,0.003446535042430643
2022-03-25,-0.000905874124916417,-0.0017968030359949761,0.003395114414389422,0.0017835485045350375,-0.00033639494524307924
2022-03-28,3.363726233092112e-05,-0.0009654070694244288,-0.004574872784182882,-0.004296556985269695,0.0018727364779648648
2022-03-29,0.0023857424348548316,0.0027733800473709767,0.00010040246184204183,-0.00021576029032646104,0.005665189621204237
2022-03-30,0.0015387518734672923,0.002339827476288525,0.0006946640516381386,0.0019657222132491324,-0.0020855707270680535
2022-03-31,-0.0021965641483813747,-0.005460246422492021,-0.006458757615879085,-0.0013162331207017485,-0.0038542389433326107
2022-04-01,0.0008726685857679995,0.00035250209209726214,-3.8832019790591146e-05,0.0001744976120059416,0.002124767161349861
2022-04-04,-0.0006897282602028488,0.004734548541890249,0.004575962835036485,0.0006144686785425124,0.0006789468397692233
2022-04-05,-0.003504313421355354,-0.010043095444214356,-0.006003486043796991,-0.0021946691536168126,-0.006719183318171018
2022-04-06,0.0004890822033026043,-0.0055197016784548246,-0.000670215520537909,0.0008268091742277273,-0.003687164952687216
2022-04-07,0.0019030072602787772,0.0018313168694703008,0.004185478790609931,0.0016873971323304593,-0.00022030971372265505
2022-04-08,0.0005468811586897937,-0.0007672439811122311,-0.00025707371815686386,0.003378539650378154,-0.0012669363626811147
2022-04-11,-0.004275352244210717,-0.012441588335890675,-0.009962960069945537,-0.004264588668550373,-0.004668383749070648
2022-04-12,-0.000627510262895603,8.022211405654956e-05,-9.290690582637317e-05,0.0014554920088290068,0.00028894566990946837
2022-04-13,0.0022071171793417,0.007451827893638208,0.008208466553151949,0.0024613052956768966,0.004763965796193381
2022-04-14,-0.0032047098637572047,-0.008449734893240435,-0.004280689216141764,-0.000484591070030449,-0.004939503797719879
2022-04-18,0.0006029056280384304,0.0006197644722113149,0.00045807844277405695,0.0006713868071903551,0.0003021266230665232
2022-04-19,0.0034042485351686415,0.0038523391799806126,0.004321621175447344,-0.0013704529971558133,0.004180783734973203
2022-04-20,0.006144290503195493,0.0022939278418424693,0.006518593150578322,0.0022189736588280828,0.004191437528333541
2022-04-21,-0.004871189327811232,-0.010634719281921178,-0.007172681741647003,-0.004634091161674669,-0.007500557569726518
2022-04-22,-0.010941330979136677,-0.015855669892805003,-0.015186114158158048,-0.007064873935756078,-0.01262634052156828
2022-04-25,0.005822619780427229,-6.3765973041785e-05,-0.0015614883255560042,-0.004430835926650856,0.0012328123818747927
2022-04-26,-0.010295378026225165,-0.010862012492316064,-0.015616985626410018,-0.0014729945563900615,-0.009781892851853347
2022-04-27,-0.0025170963431112915,0.0008480788884159263,0.000634727597325857,0.0004887983837394749,-0.0020830841142000177
2022-04-28,0.01468845499348661,0.015181417021170507,0.0200540771615068,0.004951847117911546,0.008236298374462913
2022-04-29,-0.018098699476254077,-0.018810986225593674,-0.010287199807568825,-0.005150771298645218,-0.014163024830814075
2022-05-02,-0.00045555905359374594,0.001179549719838524,0.0003938888882142666,-0.0008788809035609746,-0.0015890872705810021
2022-05-03,0.003984400693152634,0.0047979278560635,0.00518386083227409,0.00338445050873204,0.003711507003145198
2022-05-04,0.015343736297378886,0.01784171640762593,0.020231805960915783,0.007352905491134853,0.013126459607339092
2022-05-05,-0.013194851724820378,-0.017805263970057994,-0.008703174279880987,-0.003828894423300333,-0.016683940005097774
2022-05-06,-0.0024271034833259096,-0.004222328529768504,0.00012841546703457052,0.002831247773888246,-0.004637857804584722
2022-05-09,-0.007929660264430727,-0.01414157179394221,-0.025808441523555704,-0.012309963152673454,-0.012331661311759268
2022-05-10,-0.005176600809150533,0.002717593746271918,0.0032088558338977725,0.00041862987068588267,-0.0008012517974416933
2022-05-11,-0.0078819471665993,-0.00428685069419048,-0.008922109507201959,0.0014965973755383666,-0.0033006024527330925
2022-05-12,-0.0005204002752650539,-0.0016995067425569887,-0.0009870186301820683,-0.0001410485512621684,-0.0016601839595651203
2022-05-13,0.014258607043615779,0.011610318635559202,0.015319138082033112,0.003668186900917747,0.006168262067343944
2022-05-16,-0.0014364496833484618,0.0017776757105440466,0.0016469886522095024,0.004329373305708506,-0.0006970756601878181
2022-05-17,0.00019531570558500855,0.008381279074814063,0.0018868553032106328,0.0019039324240007205,0.007294095051424143
2022-05-18,-0.0013832172427189371,-0.013912261667657588,-0.005891509533374384,-0.005091649920718244,-0.011634774064349752
2022-05-19,0.0022175425918758095,0.0015856193790263595,0.0028093673568295617,0.0013214727933856252,-0.00015244198487494032
2022-05-20,0.0014465968355307668,0.002805988700025963,0.0002021473851338995,0.0017163323557317645,0.0008068850341071632
2022-05-23,0.0025237578574360043,0.008169945084081965,0.007944428366029576,0.003985012919269959,0.007205516021335156
2022-05-24,0.002261758074158371,-0.002508019423948504,-0.0018847733097851372,0.0014313425051029726,0.0004472325874459671
2022-05-25,-0.00023804239970310893,0.004875178119389134,0.005109244194136764,0.0014318569123240366,0.003863417657146806
2022-05-26,-0.00021079540199915315,0.007514787249348021,0.00038161319103904303,0.0013464452067799338,0.007512968972246892
2022-05-27,0.001957422298313838,0.011060053910060218,0.0035421858421307516,0.0035421858421307516,0.00885202638165572
2022-05-31,-0.004441156907364452,-0.005401044105170017,-0.003827253320807811,-0.003827253320807811,-0.005752636272939126
2022-06-01,-0.0009142746931986911,-0.0006020553456077993,0.000828509193419591,0.000828509193419591,-0.0030171443217217432
2022-06-02,0.0020728509885598267,0.001323583504208714,0.002942900045718655,0.0017052511518497958,0.008347534087537967
2022-06-03,-0.0024025518025731054,-0.0012547279224725317,-0.0018454252249846981,-0.0008631387644618793,-0.006241186350226091
2022-06-06,-0.002269343290997172,-0.0018391913024570438,-0.005166435754595145,-0.0005366824611353072,-0.0012300869254162183
2022-06-07,0.0030334781468326355,0.006037354366030834,0.007899710194420494,0.0049397041322477575,0.00590161451510911
2022-06-08,-0.001769255364020428,-0.002438407785192209,-0.002168252809671101,-0.0006660252540664158,-0.0052072927297611375
2022-06-09,-0.0022459974985693963,-0.00431897528096078,-0.010311738650349211,-0.004789697340067877,-0.006813558914041595
2022-06-10,-0.0008863565949516538,-0.004198273586045942,-0.014409407026370946,-0.0019616300264243105,-0.008465186532576297
2022-06-13,-0.014303501412035357,-0.018724383294949475,-0.02823300323582666,-0.010888582074312403,-0.0153538905862723
2022-06-14,-0.004583903717586479,-0.0033063772856350647,-0.001888601672833745,-0.0015632619592858999,-0.0036373624831065434
2022-06-15,0.013761244269779715,0.003439100200300693,0.008569046716987461,0.00010930421651373922,0.006677838793214508
2022-06-16,-0.017594677672717253,-0.009816068671677758,-0.018528872059596947,-0.005978320606368726,-0.006305680191853136
2022-06-17,0.002319538446272551,-0.005244441454479043,-0.0035520596175008913,-0.006347608220813572,-0.00015570713111791036
2022-06-21,0.01659687334853781,0.007595814792086419,0.019075478412275103,0.007499035603156767,0.0046435446407102395
2022-06-22,-0.005569426184527382,0.00034173666206507305,-0.00984235259815378,-0.002217981076560538,0.0025214106731872186
2022-06-23,-0.0005542646712385802,-5.5837327003027684e-05,-0.0037604049111460425,-0.00207507622559413,0.0015048919487458234
2022-06-24,0.004191601377093734,0.003610626124136385,0.0012162872933873636,0.0018976976082422325,0.008081670104633388
2022-06-27,0.0021308149074845796,0.0023400617694676828,0.002821701995141768,0.002821701995141768,-0.0018961849116731044
2022-06-28,-0.0007149014489410743,0.0036284341974227364,0.0025356769153861204,0.0025356769153861204,-0.004331921976740838
2022-06-29,0.002584865327824226,-0.0019910054187951775,-0.005018418729437701,-0.003551809270772255,0.0010681965121590586
2022-06-30,-0.0006744029806507234,-0.001837629548952513,-0.006952710712005761,-0.0027158276899565182,-0.002143622522483413
2022-07-01,0.003050830926111181,0.0024398250496233233,0.004878991932016264,0.0014131760663285363,0.004352808839789457
2022-07-05,-0.0022803979661701447,-0.005303307657645806,-0.006380752508668453,-0.006089005841219219,-0.0018582360962727806
2022-07-06,-0.003050314332949966,-0.004970621821619958,-0.0026360990336028343,-0.0032915176737191355,-0.002951333912832488
2022-07-07,0.004344941770243027,0.0027808128538057363,0.006456179807786433,0.003660835729649037,0.00326515208528102
2022-07-08,0.0002396995346854669,-0.0011067306182553694,-0.0001266986244401247,8.410522629453965e-07,-0.0015204113263727948
2022-07-11,0.0003745221226166273,0.00022999477912546417,-0.001494472640607336,-0.001494472640607336,-0.0013259232606943172
2022-07-12,-0.0016054070973598345,-0.0017270694893338212,-0.007600828627293166,-0.0023212661360944133,-0.0018459714650949422
2022-07-13,0.0011984291809694625,0.001465719388433484,-0.0033352400205724497,0.00031911772497404954,-0.000501456400815814
2022-07-14,-0.00475912458472919,-0.0041103857573758,-0.005935683056745034,-0.003294508726734069,-0.004816687294917887
2022-07-15,0.009875705725203066,0.00199186180585742,0.016029556346757224,0.0014290218549305011,0.00860565015789816
2022-07-18,-0.0014634395625317542,0.0013414529252308016,0.007586780209134991,0.0023832885267314865,-0.00490582541695721
2022-07-19,0.0068039637631076896,0.002777977885501193,0.00487648381235688,0.003317432187966296,0.009505889764168496
2022-07-20,-0.0010991883183902207,-0.001833397172959894,1.856623994257456e-05,2.7719598427033977e-05,-0.0017307752542985665
2022-07-21,0.00588587934480973,0.003138625377570037,-0.0003419061093243747,-0.0003419061093243747,0.005244286762486628
2022-07-22,0.0005183377877247764,0.0019306951603220047,-0.0005728665000983124,-0.0005728665000983124,0.0010951262787840753
